"row","col","split","label"
57,112,"train",1
113,112,"train",1
97,113,"train",1
101,113,"train",1
61,114,"train",1
62,114,"train",1
57,118,"train",1
73,119,"train",1
82,119,"train",1
100,123,"train",1
105,124,"train",1
12,126,"train",1
16,126,"train",1
96,126,"train",1
98,126,"train",1
99,126,"train",1
69,128,"train",1
57,129,"train",1
92,130,"train",1
69,133,"train",1
75,133,"train",1
24,134,"train",1
29,134,"train",1
46,134,"train",1
50,134,"train",1
28,135,"train",1
50,135,"train",1
57,135,"train",1
75,135,"train",1
80,136,"train",1
16,137,"train",1
4,138,"train",1
75,138,"train",1
75,140,"train",1
3,141,"train",1
18,142,"train",1
61,143,"train",1
4,144,"train",1
16,144,"train",1
42,144,"train",1
46,144,"train",1
56,144,"train",1
75,144,"train",1
98,144,"train",1
99,145,"train",1
99,146,"train",1
85,147,"train",1
92,148,"train",1
95,148,"train",1
2,149,"train",1
19,152,"train",1
61,152,"train",1
69,153,"train",1
38,9,"test",1
12,109,"test",1
96,20,"test",1
57,14,"test",1
77,135,"test",1
79,150,"test",1
96,113,"test",1
61,32,"test",1
79,111,"test",1
75,108,"test",1
19,39,"test",1
69,32,"test",1
91,93,"test",1
67,21,"test",1
101,84,"test",1
65,133,"test",1
75,151,"test",1
9,134,"test",1
100,107,"test",1
105,150,"test",1
100,88,"test",1
97,103,"test",1
69,140,"test",1
49,148,"test",1
6,44,"test",1
98,22,"test",1
22,8,"test",1
69,151,"test",1
75,16,"test",1
80,144,"test",1
81,17,"test",1
18,6,"test",1
98,12,"test",1
101,11,"test",1
39,71,"test",1
18,143,"test",1
81,44,"test",1
100,126,"test",1
100,29,"test",1
26,134,"test",1
63,121,"test",1
62,37,"test",1
98,82,"test",1
75,77,"test",1
75,134,"test",1
67,154,"test",1
99,148,"test",1
109,150,"test",1
12,22,"test",1
69,41,"test",1
1,7,"test",1
39,9,"test",1
62,103,"test",1
58,28,"test",1
100,83,"test",1
1,9,"test",1
57,103,"test",1
70,41,"test",1
67,22,"test",1
38,37,"test",1
48,44,"test",1
98,20,"test",1
14,144,"test",1
96,25,"test",1
75,96,"test",1
18,25,"test",1
122,7,"test",1
43,22,"test",1
72,11,"test",1
100,17,"test",1
19,44,"test",1
94,108,"test",1
100,86,"test",1
105,4,"test",1
99,85,"test",1
79,44,"test",1
59,44,"test",1
100,101,"test",1
37,7,"test",1
98,146,"test",1
100,131,"test",1
85,22,"test",1
75,97,"test",1
100,96,"test",1
41,75,"test",1
80,28,"test",1
100,78,"test",1
95,144,"test",1
98,69,"test",1
40,144,"test",1
55,135,"test",1
44,147,"test",1
75,130,"test",1
80,112,"test",1
100,6,"test",1
92,115,"test",1
99,12,"test",1
100,22,"test",1
92,126,"test",1
16,46,"test",1
92,21,"test",1
62,34,"test",1
75,47,"test",1
80,38,"test",1
46,17,"test",1
25,44,"test",1
75,41,"test",1
70,104,"test",1
75,59,"test",1
90,92,"test",1
76,110,"test",1
57,88,"test",1
19,35,"test",1
54,144,"test",1
75,69,"test",1
98,84,"test",1
113,4,"test",1
98,32,"test",1
81,3,"test",1
65,55,"test",1
75,148,"test",1
96,112,"test",1
42,3,"test",1
110,32,"test",1
10,45,"test",1
120,81,"test",1
104,142,"test",1
100,58,"test",1
90,56,"test",1
110,126,"test",1
98,108,"test",1
23,37,"test",1
121,60,"test",1
99,11,"test",1
94,72,"test",1
79,135,"test",1
79,28,"test",1
82,122,"test",1
81,36,"test",1
41,7,"test",1
38,101,"test",1
107,37,"test",1
16,101,"test",1
104,1,"test",1
100,49,"test",1
65,6,"test",1
32,44,"test",1
32,36,"test",1
98,27,"test",1
94,107,"test",1
9,135,"test",1
75,88,"test",1
95,84,"test",1
12,8,"test",1
62,97,"test",1
75,44,"test",1
18,38,"test",1
98,127,"test",1
67,44,"test",1
57,41,"test",1
98,105,"test",1
99,13,"test",1
94,94,"test",1
1,37,"test",1
12,4,"test",1
98,98,"test",1
92,79,"test",1
100,36,"test",1
97,36,"test",1
96,96,"test",1
124,72,"test",1
58,152,"test",1
70,135,"test",1
94,74,"test",1
58,37,"test",1
80,32,"test",1
92,44,"test",1
69,19,"test",1
92,20,"test",1
96,26,"test",1
60,7,"test",1
20,2,"test",1
92,144,"test",1
98,125,"test",1
80,117,"test",1
88,44,"test",1
83,7,"test",1
57,36,"test",1
61,120,"test",1
92,78,"test",1
67,41,"test",1
31,135,"test",1
69,110,"test",1
45,150,"test",1
79,36,"test",1
94,83,"test",1
92,7,"test",1
4,141,"test",1
45,11,"test",1
90,36,"test",1
79,67,"test",1
67,30,"test",1
99,86,"test",1
92,14,"test",1
67,32,"test",1
100,98,"test",1
80,101,"test",1
36,135,"test",1
63,47,"test",1
57,23,"test",1
18,8,"test",1
84,144,"test",1
97,144,"test",1
70,126,"test",1
18,37,"test",1
97,112,"test",1
100,37,"test",1
98,148,"test",1
79,17,"test",1
112,108,"test",1
95,88,"test",1
106,44,"test",1
69,73,"test",1
75,110,"test",1
123,112,"test",1
96,88,"test",1
110,138,"test",1
117,7,"test",1
57,144,"test",1
79,42,"test",1
5,3,"test",1
75,17,"test",1
65,68,"test",1
70,17,"test",1
126,18,"test",1
58,41,"test",1
16,8,"test",1
69,48,"test",1
92,113,"test",1
79,134,"test",1
19,15,"test",1
83,112,"test",1
21,61,"test",1
98,66,"test",1
79,41,"test",1
28,17,"test",1
95,146,"test",1
88,116,"test",1
62,44,"test",1
70,103,"test",1
96,81,"test",1
79,45,"test",1
86,151,"test",1
46,8,"test",1
98,55,"test",1
7,33,"test",1
98,96,"test",1
100,80,"test",1
124,114,"test",1
79,24,"test",1
70,141,"test",1
75,90,"test",1
96,80,"test",1
73,66,"test",1
58,148,"test",1
98,51,"test",1
100,20,"test",1
18,138,"test",1
46,22,"test",1
17,17,"test",1
98,154,"test",1
39,117,"test",1
97,5,"test",1
86,53,"test",1
104,63,"test",1
100,112,"test",1
87,137,"test",1
4,37,"test",1
58,44,"test",1
11,30,"test",1
75,50,"test",1
94,14,"test",1
98,23,"test",1
100,11,"test",1
63,58,"test",1
100,113,"test",1
97,83,"test",1
16,4,"test",1
70,44,"test",1
99,93,"test",1
75,51,"test",1
86,41,"test",1
46,44,"test",1
12,135,"test",1
98,103,"test",1
63,73,"test",1
26,135,"test",1
14,137,"test",1
96,135,"test",1
69,11,"test",1
70,149,"test",1
98,114,"test",1
19,2,"test",1
16,32,"test",1
67,81,"test",1
98,41,"test",1
114,135,"test",1
38,147,"test",1
89,44,"test",1
74,60,"test",1
98,99,"test",1
92,129,"test",1
70,144,"test",1
92,51,"test",1
100,52,"test",1
19,135,"test",1
70,111,"test",1
92,132,"test",1
100,144,"test",1
99,19,"test",1
79,43,"test",1
45,45,"test",1
75,65,"test",1
107,134,"test",1
69,44,"test",1
70,143,"test",1
71,77,"test",1
38,22,"test",1
51,36,"test",1
75,64,"test",1
96,98,"test",1
81,75,"test",1
96,134,"test",1
98,29,"test",1
98,129,"test",1
96,11,"test",1
103,39,"test",1
65,88,"test",1
35,135,"test",1
26,17,"test",1
75,102,"test",1
75,91,"test",1
77,72,"test",1
75,68,"test",1
63,109,"test",1
100,82,"test",1
96,36,"test",1
92,49,"test",1
98,85,"test",1
38,152,"test",1
96,21,"test",1
19,28,"test",1
118,144,"test",1
8,135,"test",1
92,146,"test",1
45,101,"test",1
81,149,"test",1
57,139,"test",1
79,37,"test",1
47,8,"test",1
