"row","col","label"
142,47,0
130,23,0
45,135,0
126,41,0
35,80,0
156,12,0
45,143,0
144,93,0
173,118,0
136,166,0
102,115,0
102,92,0
122,161,0
95,155,0
165,140,0
10,65,0
123,61,0
75,83,0
151,73,0
161,121,0
15,179,0
68,95,0
60,183,0
103,179,0
138,92,0
99,182,0
173,10,0
84,173,0
120,120,0
176,12,0
8,47,0
96,70,0
131,140,0
105,116,0
176,168,0
75,159,0
141,34,0
103,93,0
18,149,0
103,93,0
85,70,0
133,135,0
31,18,0
56,122,0
20,7,0
103,4,0
8,134,0
19,97,0
114,135,0
10,161,0
61,123,0
12,185,0
163,132,0
180,100,1
112,171,1
32,53,0
54,38,0
162,37,0
129,123,0
7,133,0
11,74,0
77,107,0
101,15,0
143,99,0
37,109,0
142,72,0
90,159,0
177,65,0
156,85,0
59,141,0
118,54,0
17,65,0
178,113,0
39,76,0
162,192,0
163,78,0
148,134,0
8,91,0
20,2,0
156,170,0
110,109,0
97,139,0
46,113,0
85,185,0
98,85,0
62,56,0
69,90,0
170,165,0
12,12,0
3,98,0
122,38,0
18,150,0
178,90,0
175,16,0
136,185,0
115,40,0
30,42,0
148,44,0
51,29,0
162,148,0
21,158,0
180,187,0
83,68,0
125,43,0
82,78,0
40,23,0
24,175,0
170,146,0
157,144,0
162,26,0
22,40,0
132,72,0
145,180,0
119,2,0
148,186,0
179,170,0
39,98,0
9,127,0
63,10,0
19,190,0
21,171,0
107,72,0
98,164,0
116,162,0
135,106,0
177,85,0
68,56,0
173,97,0
115,142,0
65,153,0
92,69,1
81,124,0
164,120,0
162,74,0
155,182,1
154,111,0
57,60,0
35,128,0
13,36,0
98,143,0
41,42,0
171,59,0
92,91,0
138,117,0
96,174,0
110,135,0
27,130,0
97,36,0
65,16,0
78,119,0
127,32,0
58,71,0
28,193,0
32,185,0
105,123,0
158,11,0
115,182,0
165,11,0
98,179,0
152,186,0
172,60,0
34,19,0
125,122,0
28,182,0
48,121,0
18,125,0
158,19,0
150,85,0
154,114,0
49,176,0
95,65,0
104,103,0
30,114,0
72,186,0
179,29,0
175,8,0
58,67,0
166,145,0
99,18,0
65,163,0
158,47,0
175,18,0
4,57,0
156,59,0
41,97,0
97,116,0
20,139,0
142,119,0
137,177,0
92,100,0
159,87,0
152,130,0
150,83,0
11,161,0
107,105,0
147,103,0
161,168,0
107,81,0
113,111,0
40,68,0
55,147,0
166,182,0
34,84,0
1,50,0
94,165,0
57,111,0
55,161,0
146,140,0
60,186,0
71,66,0
142,114,0
10,52,0
69,173,0
88,120,0
166,131,0
133,168,0
21,139,0
63,169,0
35,3,0
3,191,0
45,31,0
91,134,0
29,22,0
42,134,0
17,187,0
20,90,0
177,131,0
76,71,0
88,63,0
158,8,0
179,140,0
112,3,0
161,191,0
106,164,0
135,151,0
25,157,0
24,9,0
66,117,0
36,25,0
180,127,0
8,122,0
145,98,0
165,165,0
145,97,0
80,147,0
96,178,0
180,86,0
25,74,0
142,165,0
56,190,0
172,128,0
67,187,0
164,46,0
35,82,0
39,177,0
37,165,0
86,136,0
132,177,0
29,53,0
136,16,0
44,29,1
44,127,0
12,108,0
111,34,0
137,184,0
88,151,0
131,44,1
154,40,0
105,152,0
135,71,0
155,156,0
172,155,0
177,158,0
79,188,0
47,37,0
148,183,0
91,98,0
45,183,0
147,172,0
66,184,0
150,188,0
165,35,0
105,169,0
178,187,0
33,141,0
68,184,0
82,52,0
62,187,0
101,121,0
99,150,0
42,25,0
56,108,0
153,175,0
167,114,0
14,42,0
61,25,0
91,191,1
74,23,1
151,129,0
74,128,0
149,95,1
169,73,0
167,85,0
70,72,0
180,123,0
156,161,0
8,115,0
159,10,0
90,118,0
24,39,0
37,2,0
58,186,0
83,48,0
84,43,0
11,117,0
91,3,0
71,81,0
106,68,0
172,117,0
118,144,0
132,169,0
159,16,0
180,182,0
35,54,0
65,20,0
176,53,0
122,157,0
5,22,0
17,151,0
43,131,0
33,187,0
82,176,0
67,179,0
69,66,0
39,70,0
13,47,0
33,153,0
120,5,0
178,78,0
138,175,1
78,161,0
106,137,0
98,129,0
124,74,0
81,43,0
2,3,0
87,94,0
91,126,0
40,111,0
162,117,0
177,152,0
128,6,0
118,129,0
67,140,0
171,145,0
58,38,0
37,177,0
22,16,0
3,11,0
78,151,0
16,89,0
74,27,0
27,87,0
9,164,0
99,34,0
166,193,0
176,69,0
158,49,0
94,60,0
37,10,0
20,112,0
100,60,0
98,180,0
67,99,0
17,193,0
88,160,0
8,159,0
167,90,0
53,113,0
148,173,0
92,80,0
151,127,0
56,152,0
161,135,0
120,135,0
19,130,0
80,125,0
178,182,0
117,89,0
10,149,0
147,104,0
77,126,0
87,37,0
108,190,0
168,85,0
53,26,0
102,125,0
118,141,0
39,120,0
167,19,0
165,94,0
179,37,0
107,179,0
178,47,0
151,180,0
106,112,0
166,158,0
53,147,0
36,121,0
61,153,0
12,76,0
6,116,0
129,168,0
59,106,0
107,141,0
56,32,0
84,138,0
154,96,0
57,185,0
83,94,0
126,166,0
3,22,0
45,160,0
147,27,0
121,167,0
50,116,0
84,144,0
14,77,0
98,148,0
97,178,0
150,165,0
174,148,0
7,82,0
175,131,0
38,70,0
108,165,0
171,18,0
94,135,0
49,158,0
25,82,0
74,65,0
158,147,0
155,150,0
147,63,0
170,109,0
61,99,0
150,139,0
91,74,0
72,128,0
71,34,0
119,68,0
16,63,0
72,135,0
151,136,0
60,161,0
95,21,0
126,18,1
93,170,0
171,21,0
155,180,0
74,39,0
128,112,0
146,93,0
16,117,0
85,21,0
101,142,0
151,190,0
178,39,0
2,159,0
128,99,0
92,129,0
159,46,0
125,25,0
73,28,0
33,128,0
145,52,0
109,14,0
134,175,0
140,153,0
161,12,0
139,168,0
64,123,0
61,39,0
91,161,0
51,145,0
87,50,0
165,164,0
168,127,0
53,188,0
176,146,0
47,54,0
33,32,0
152,5,0
72,76,0
6,76,0
43,81,0
98,21,0
161,37,0
180,172,0
101,91,0
165,173,0
171,149,0
27,41,0
177,141,0
145,129,0
62,165,0
81,94,0
119,158,0
26,32,0
94,129,0
57,95,0
128,35,0
27,16,0
77,112,0
82,12,0
131,55,0
113,156,0
74,192,0
161,4,0
11,153,0
13,47,0
174,102,0
109,97,0
36,21,0
14,117,0
69,167,0
84,67,0
46,157,0
19,11,0
175,94,0
102,5,0
103,84,0
138,96,0
109,98,0
170,56,0
42,7,0
156,22,0
35,59,0
88,74,0
57,153,0
49,6,0
178,187,0
81,167,0
138,7,0
106,86,0
168,164,0
153,144,0
151,88,0
141,107,0
104,175,0
91,127,0
116,177,0
165,14,0
81,133,0
121,76,0
137,44,0
168,5,0
147,116,0
141,17,0
97,54,0
140,61,0
1,39,0
38,141,0
109,77,0
19,107,0
37,132,0
151,42,0
63,102,0
27,23,0
159,147,0
22,135,0
77,18,0
14,169,0
110,65,0
54,172,0
52,136,0
44,29,1
148,10,0
8,164,0
130,54,0
142,26,0
67,134,0
56,39,0
156,43,0
94,4,0
47,170,0
147,108,0
12,74,0
18,180,0
43,42,0
137,69,0
125,77,0
72,59,0
41,11,0
8,156,0
136,150,0
10,127,0
74,100,0
162,154,0
106,190,0
176,136,0
148,2,0
89,53,0
118,34,0
110,177,0
115,8,0
32,54,0
100,129,0
48,134,0
79,179,0
152,191,0
89,109,0
11,25,0
83,111,0
133,131,0
19,182,0
63,41,0
107,27,0
118,45,0
114,41,0
52,65,0
127,46,0
59,72,0
42,7,0
133,56,0
109,192,1
170,186,0
17,166,0
55,107,0
110,25,0
92,11,0
150,177,0
69,53,0
143,39,1
26,138,0
102,39,0
161,40,0
92,69,1
151,92,0
109,146,0
41,88,0
78,80,0
12,23,0
146,183,0
7,80,0
16,53,0
140,167,0
172,52,0
6,109,0
147,45,0
66,72,0
72,47,0
24,8,0
21,72,0
161,138,0
153,122,0
175,21,0
28,100,0
50,61,0
46,156,0
89,114,0
126,18,1
6,155,0
164,32,0
21,42,0
129,120,0
127,108,0
1,12,0
1,16,0
15,6,0
155,58,0
121,141,0
146,15,0
59,32,0
94,37,0
75,117,0
33,43,0
116,74,0
102,60,0
171,62,0
144,119,0
56,103,0
108,24,0
170,138,0
8,169,0
120,174,0
60,46,0
168,147,0
167,155,0
174,70,0
111,141,0
47,80,0
11,141,0
51,59,0
178,185,0
143,83,0
83,188,0
87,155,0
119,64,0
25,178,0
3,146,0
92,121,0
170,3,0
16,180,0
21,136,0
27,12,0
159,61,0
161,110,0
58,189,0
107,92,0
91,22,0
163,162,0
69,83,0
28,192,0
46,104,0
176,154,0
165,6,0
38,111,0
149,42,1
132,84,0
133,80,0
88,105,0
58,56,0
140,79,0
28,97,0
63,80,0
170,7,0
112,47,0
36,150,0
130,190,0
125,189,0
12,65,0
173,137,0
1,157,0
47,60,0
76,188,0
111,9,0
112,10,0
95,105,0
49,9,0
1,148,0
31,108,0
67,84,0
4,78,0
153,126,0
75,39,0
39,32,0
74,193,0
80,79,0
35,185,0
21,140,0
61,36,0
29,185,0
107,152,0
37,21,0
112,99,0
68,164,0
175,126,0
8,166,0
119,153,0
64,82,0
73,99,0
132,171,0
138,82,0
131,150,1
39,178,0
166,19,0
17,30,0
123,109,0
154,185,0
148,141,0
170,178,0
84,188,0
140,127,0
148,69,0
28,80,0
99,23,0
62,1,0
114,100,0
3,11,0
47,186,0
140,133,0
175,124,0
35,67,0
148,33,0
102,151,0
10,186,0
90,63,0
63,189,0
95,160,1
102,167,1
171,49,0
65,2,0
42,101,0
58,40,0
163,28,0
13,154,0
69,186,0
48,93,0
14,48,0
91,70,1
161,78,0
32,85,0
1,23,0
32,157,0
171,105,0
78,56,0
84,178,0
131,130,0
119,12,0
3,32,0
119,188,0
59,120,0
113,94,0
51,119,0
23,78,0
54,48,0
46,95,0
161,82,0
70,157,0
6,78,0
49,30,0
116,127,0
8,98,1
9,166,0
164,182,0
36,38,0
143,130,0
58,85,0
7,190,0
29,9,0
127,65,0
145,142,0
65,181,0
58,137,0
55,160,0
72,120,0
48,47,0
110,98,0
121,124,0
74,1,0
47,69,0
91,78,0
92,19,0
50,65,0
2,131,0
26,189,0
136,79,0
92,112,0
160,11,0
37,73,0
7,81,0
30,54,0
117,98,0
81,85,0
176,126,0
23,83,0
92,120,0
37,23,0
1,46,0
150,37,0
52,119,0
85,50,0
51,154,0
1,69,0
43,179,0
140,189,0
99,144,0
157,86,0
46,89,0
129,37,0
49,176,0
1,147,0
66,166,0
13,136,0
171,147,0
119,193,0
166,105,0
150,162,0
12,135,0
93,76,0
123,100,0
54,192,0
1,97,0
77,47,0
159,132,0
35,34,0
89,67,0
40,28,0
25,60,0
119,139,0
37,170,0
11,149,0
45,136,0
175,109,0
19,59,0
97,108,0
109,40,0
122,86,0
25,169,0
81,53,0
12,38,0
139,158,0
171,20,0
5,83,0
32,64,0
85,94,0
117,174,0
37,137,0
56,100,0
19,170,0
155,116,0
27,46,0
170,49,0
111,69,0
66,102,0
45,157,0
155,66,0
140,44,0
4,83,0
156,119,0
28,1,0
109,178,0
90,97,0
112,41,0
10,70,0
176,28,0
169,99,0
108,122,0
175,193,0
9,101,0
130,149,0
59,49,0
142,16,0
172,157,0
29,5,0
12,144,0
150,144,0
156,3,0
43,144,0
25,124,0
120,76,0
127,148,0
9,34,0
97,155,0
127,6,0
155,183,0
179,79,0
14,80,0
20,20,0
23,140,0
150,50,0
68,114,0
77,189,0
133,167,0
100,153,0
20,180,0
109,129,0
158,69,0
137,68,0
137,127,0
45,98,0
77,54,0
110,181,0
105,187,0
162,97,0
159,45,0
29,22,0
27,39,0
137,6,0
28,67,0
143,117,0
76,45,1
172,75,0
15,38,0
144,120,0
87,119,0
140,186,0
172,168,0
40,187,0
127,173,0
79,62,0
103,157,0
4,59,0
53,24,0
49,125,0
167,6,0
165,180,0
77,1,0
44,111,0
127,139,0
78,94,0
95,189,0
87,77,0
70,8,0
162,57,0
94,99,0
135,139,0
142,33,0
60,171,1
58,91,0
165,166,0
136,130,1
159,177,0
118,152,0
64,89,0
114,54,0
131,56,0
25,86,0
160,51,0
140,145,0
19,49,0
13,67,0
144,188,0
5,33,0
101,178,0
179,70,0
8,39,0
12,121,0
66,147,0
97,58,0
83,48,0
143,118,0
23,170,0
63,148,0
65,34,0
77,34,0
94,52,0
61,93,0
2,115,0
163,176,0
65,142,0
128,104,0
105,99,0
63,107,0
115,72,0
131,21,0
33,95,0
165,34,0
140,68,0
6,185,0
116,122,0
109,134,0
55,156,0
26,167,0
34,121,0
49,10,0
111,67,0
62,90,0
163,148,0
17,105,0
164,58,0
65,96,0
146,49,0
117,113,0
108,118,0
71,83,0
57,88,0
35,7,0
75,82,0
137,148,0
123,43,0
3,60,0
87,67,0
119,55,0
32,185,0
34,124,0
58,128,0
74,71,0
126,183,0
172,5,0
172,134,0
42,28,0
116,166,0
111,13,0
76,32,0
121,176,0
23,39,0
108,42,0
155,13,0
21,70,0
26,127,0
12,53,0
147,73,0
49,161,0
174,27,0
91,107,0
40,126,0
6,74,0
111,191,0
33,146,0
167,90,0
109,84,0
158,127,0
5,94,0
49,153,0
157,150,0
51,49,0
6,36,0
147,131,0
57,10,0
170,99,0
47,58,0
90,118,0
76,110,0
130,151,0
86,4,0
98,111,0
155,26,0
98,54,0
68,54,0
168,95,0
58,128,0
165,78,0
144,193,0
2,18,0
37,91,0
147,78,0
42,5,0
156,108,0
133,141,0
13,138,0
144,190,0
128,35,0
164,147,0
164,112,0
49,167,0
129,32,0
92,125,0
82,9,0
68,74,0
170,182,0
96,53,0
74,56,0
34,41,0
85,42,0
20,176,0
20,58,0
48,46,0
109,128,0
78,106,0
79,164,0
133,110,0
66,79,0
110,86,0
135,70,0
80,38,0
100,106,0
123,56,0
23,83,0
114,135,0
105,113,0
13,50,0
97,148,0
18,100,0
89,31,0
140,109,0
17,55,0
12,117,0
39,159,0
108,91,0
167,80,0
142,60,0
17,36,0
45,102,0
93,83,0
113,103,0
64,156,0
133,174,0
68,49,0
135,162,0
159,154,0
8,182,1
143,107,0
171,124,0
22,181,0
180,72,0
75,38,0
146,117,0
172,90,0
88,50,0
55,137,0
3,165,0
108,53,0
41,131,0
103,19,0
155,76,0
74,123,0
27,61,0
116,110,0
69,77,0
125,51,0
31,98,0
148,140,0
20,98,0
64,89,0
2,88,0
26,69,0
128,94,0
144,48,0
58,46,0
84,41,0
9,52,0
120,111,0
178,32,0
96,75,0
71,156,0
89,160,0
42,43,0
140,86,0
91,40,0
105,88,0
152,98,0
46,124,0
2,127,0
33,63,0
14,171,0
173,134,0
145,88,0
153,105,0
102,50,0
40,172,0
28,22,0
140,28,0
119,113,0
46,75,0
123,132,0
91,83,0
70,111,0
110,71,0
130,135,0
23,66,0
160,46,0
41,47,0
141,17,0
75,152,0
65,83,0
83,127,0
62,122,0
136,73,0
109,89,0
171,19,0
95,175,0
71,126,0
15,156,0
64,170,0
137,104,0
53,127,0
31,157,0
95,102,0
79,143,0
118,157,0
85,64,0
108,134,0
14,110,0
169,154,0
122,65,0
43,182,0
72,184,0
58,134,0
44,87,0
171,49,0
130,81,0
91,169,1
67,9,0
24,146,0
15,126,0
105,62,0
137,140,0
52,142,0
34,151,0
70,132,0
25,64,0
155,180,0
151,37,1
148,59,0
137,71,0
11,158,0
63,116,0
93,11,0
55,137,0
67,144,0
32,167,0
9,172,0
105,189,0
139,163,0
162,22,0
156,132,0
151,135,0
72,20,0
131,68,1
81,88,0
143,72,0
48,113,0
59,96,0
45,101,0
12,29,0
175,77,0
38,152,0
17,184,1
91,50,1
48,90,0
131,75,1
32,73,0
167,57,0
63,19,0
2,97,0
7,8,0
78,138,0
127,94,0
25,16,0
109,34,0
63,101,0
59,60,0
72,64,0
146,175,0
135,128,0
20,32,0
10,129,0
83,186,0
160,192,0
116,24,0
47,188,0
31,95,0
82,142,0
28,125,0
175,148,0
61,136,0
175,145,0
42,133,0
93,19,0
85,34,0
102,115,0
166,94,0
135,182,1
68,61,0
53,108,0
33,183,0
26,118,0
67,89,0
29,91,0
96,19,0
162,14,0
153,174,0
132,32,0
59,6,0
125,145,0
53,95,0
66,84,0
44,66,0
118,60,0
112,96,0
172,55,0
138,44,0
156,160,0
115,91,0
24,17,0
64,85,0
139,136,0
71,165,0
35,11,0
22,105,0
61,169,0
153,46,0
7,162,0
147,167,0
51,143,0
23,151,0
65,130,0
52,52,0
18,108,0
98,105,0
160,94,0
129,61,0
163,186,0
91,58,0
4,143,0
157,91,0
29,25,0
4,131,0
6,150,0
34,167,0
24,171,0
158,109,0
112,132,0
36,193,0
113,85,0
142,93,0
13,80,0
69,112,0
43,11,0
41,17,0
155,119,0
149,88,0
172,26,0
132,52,0
124,154,0
2,21,0
118,97,0
148,185,0
176,65,0
49,86,0
146,25,0
24,171,0
98,105,0
99,104,0
155,142,0
41,26,0
110,147,0
46,133,0
2,98,0
29,176,0
116,107,0
97,37,1
23,147,0
140,26,0
173,62,0
26,6,0
156,53,0
123,154,0
33,95,0
32,129,0
151,92,0
171,37,0
3,20,0
142,54,0
157,56,0
23,39,0
169,169,0
167,129,0
33,180,0
94,1,0
151,145,0
65,98,0
142,43,0
70,138,0
140,9,0
45,156,0
157,138,0
101,90,1
12,176,0
23,165,0
45,128,0
127,30,0
174,79,0
32,113,0
150,32,0
50,147,0
57,27,0
60,77,0
74,48,0
96,20,0
98,31,0
167,45,0
113,29,0
88,117,0
35,53,0
60,145,0
34,30,0
54,112,0
163,38,0
159,86,0
99,158,0
82,46,0
69,159,0
86,144,0
179,151,0
146,114,0
16,174,0
113,34,0
53,11,0
52,59,0
163,81,0
28,112,0
14,45,0
74,150,0
90,18,0
3,166,0
83,179,0
38,146,0
97,133,0
95,91,0
164,49,0
33,140,0
109,34,0
162,50,0
175,149,0
116,123,0
37,134,0
87,183,0
37,105,0
148,174,0
128,78,0
65,36,0
140,31,0
14,7,0
159,35,0
135,168,0
20,57,0
45,88,0
111,115,0
15,102,0
121,80,0
37,142,0
79,71,0
147,68,0
174,191,0
178,7,0
109,167,0
62,144,0
82,52,0
58,104,0
160,85,0
127,193,0
106,122,0
92,17,0
72,13,0
33,117,0
126,107,0
179,172,0
89,157,0
85,139,0
30,38,0
175,126,0
139,12,0
134,140,0
142,30,0
10,118,0
55,76,0
64,185,0
180,183,0
178,29,0
9,20,0
57,174,0
127,88,0
118,119,0
163,11,0
57,138,0
64,119,0
1,127,0
105,36,0
90,134,0
180,116,0
156,144,0
167,5,0
5,81,0
53,133,0
50,144,0
52,102,0
114,17,0
67,13,0
172,30,0
10,188,0
140,150,0
63,2,0
86,14,0
116,33,0
47,3,0
82,42,0
167,191,0
162,134,0
63,157,0
51,3,0
83,45,0
22,169,0
174,76,0
94,60,0
76,83,0
9,182,1
98,9,0
149,148,0
54,104,0
25,92,0
26,119,0
119,61,0
1,59,0
153,69,0
134,147,0
5,48,0
37,35,0
133,88,0
46,81,0
96,39,0
60,23,0
127,124,0
90,111,0
143,59,0
154,31,0
58,53,0
29,149,0
105,23,0
126,191,0
179,35,0
148,186,0
39,126,0
139,76,0
24,65,0
115,16,0
76,187,0
33,89,0
105,76,0
117,191,0
63,176,0
113,171,0
83,136,0
36,102,0
24,71,0
44,142,0
179,160,0
105,38,0
108,63,0
27,63,0
10,76,0
155,71,0
32,177,1
29,42,0
53,25,0
91,21,0
7,181,0
123,93,0
67,136,0
46,15,0
73,96,0
177,146,0
12,9,0
8,54,0
62,143,0
9,57,0
7,60,0
160,31,0
135,178,0
13,6,0
126,158,0
82,73,0
139,140,0
25,117,0
80,3,0
129,15,0
15,158,0
125,152,0
89,142,0
105,109,0
164,47,0
89,107,0
126,187,0
30,173,0
95,126,0
131,59,1
175,148,0
123,118,0
100,76,0
9,46,0
59,43,0
68,66,0
95,83,0
64,47,0
36,67,0
92,75,0
39,27,0
72,97,1
5,76,0
21,144,0
156,162,0
162,90,0
31,94,0
122,153,0
126,67,0
167,77,0
180,185,0
77,150,0
9,119,0
173,176,0
120,13,0
117,46,0
143,107,0
38,119,0
78,151,0
145,146,0
155,53,0
20,6,0
11,171,0
158,186,0
107,163,0
175,131,0
6,126,0
28,54,0
163,106,0
174,173,0
49,32,0
75,7,0
84,83,0
117,163,0
173,53,0
126,170,0
78,113,0
95,69,0
133,46,0
102,95,0
160,6,0
53,174,0
72,96,0
90,73,0
21,14,0
122,45,0
8,66,0
1,86,0
124,185,0
2,116,0
58,61,0
77,145,0
169,116,0
23,51,0
8,174,0
63,57,0
119,188,0
74,180,0
65,62,0
147,123,0
10,168,0
104,31,0
16,74,0
63,149,0
24,5,0
92,167,0
58,39,0
74,65,0
9,192,0
115,99,0
72,65,0
8,151,0
178,31,0
80,35,0
144,63,0
109,86,0
115,67,0
36,131,0
158,42,0
85,124,0
159,150,0
132,75,0
10,175,0
133,2,0
140,67,0
100,59,0
28,107,0
59,187,0
107,144,0
28,101,0
13,69,0
53,32,0
118,62,0
130,45,0
46,23,0
38,141,0
127,18,0
75,171,0
65,99,0
94,76,0
63,29,0
74,172,0
29,49,0
152,116,0
149,146,0
140,25,0
45,71,0
23,162,0
49,107,0
55,1,0
104,141,0
53,109,0
49,107,0
94,158,0
20,167,0
130,48,0
151,74,0
173,81,0
153,73,0
171,153,0
48,55,0
131,107,0
39,189,0
57,84,0
80,139,0
75,28,0
143,160,0
93,28,0
52,77,0
1,146,0
18,106,0
96,145,0
108,177,0
8,1,0
128,182,0
84,180,0
10,167,0
18,27,0
145,159,0
81,57,0
157,99,0
129,37,0
14,41,0
169,52,0
83,107,0
90,79,0
113,40,0
130,61,0
12,98,0
3,133,0
144,76,0
180,159,0
84,10,0
179,178,0
169,142,0
130,52,0
95,22,0
70,173,0
178,148,0
70,182,0
156,36,0
77,68,0
48,71,0
51,29,0
62,100,0
40,64,0
126,172,0
55,125,0
148,99,0
147,35,0
67,2,0
119,157,0
76,130,0
59,23,0
53,181,0
50,48,0
53,62,0
104,34,0
66,187,0
148,146,0
143,30,0
112,75,0
111,50,0
74,20,0
164,117,0
101,127,0
86,177,0
79,101,0
139,31,0
118,154,0
110,10,0
40,168,0
90,13,0
152,29,0
113,34,0
