"row","col","split","label"
80,112,"train",1
83,112,"train",1
96,112,"train",1
97,112,"train",1
100,112,"train",1
113,112,"train",1
123,112,"train",1
92,113,"train",1
96,113,"train",1
97,113,"train",1
100,113,"train",1
101,113,"train",1
61,114,"train",1
62,114,"train",1
98,114,"train",1
124,114,"train",1
92,115,"train",1
88,116,"train",1
39,117,"train",1
80,117,"train",1
57,118,"train",1
73,119,"train",1
82,119,"train",1
61,120,"train",1
63,121,"train",1
82,122,"train",1
100,123,"train",1
105,124,"train",1
98,125,"train",1
12,126,"train",1
16,126,"train",1
70,126,"train",1
92,126,"train",1
96,126,"train",1
98,126,"train",1
99,126,"train",1
100,126,"train",1
110,126,"train",1
98,127,"train",1
69,128,"train",1
57,129,"train",1
92,129,"train",1
98,129,"train",1
75,130,"train",1
92,130,"train",1
100,131,"train",1
92,132,"train",1
65,133,"train",1
69,133,"train",1
75,133,"train",1
9,134,"train",1
24,134,"train",1
26,134,"train",1
29,134,"train",1
46,134,"train",1
50,134,"train",1
75,134,"train",1
79,134,"train",1
96,134,"train",1
107,134,"train",1
8,135,"train",1
9,135,"train",1
12,135,"train",1
19,135,"train",1
26,135,"train",1
28,135,"train",1
31,135,"train",1
35,135,"train",1
36,135,"train",1
50,135,"train",1
55,135,"train",1
57,135,"train",1
70,135,"train",1
75,135,"train",1
77,135,"train",1
79,135,"train",1
96,135,"train",1
114,135,"train",1
80,136,"train",1
14,137,"train",1
16,137,"train",1
87,137,"train",1
4,138,"train",1
18,138,"train",1
75,138,"train",1
110,138,"train",1
57,139,"train",1
69,140,"train",1
75,140,"train",1
3,141,"train",1
4,141,"train",1
70,141,"train",1
18,142,"train",1
104,142,"train",1
18,143,"train",1
61,143,"train",1
70,143,"train",1
4,144,"train",1
14,144,"train",1
16,144,"train",1
40,144,"train",1
42,144,"train",1
46,144,"train",1
54,144,"train",1
56,144,"train",1
57,144,"train",1
70,144,"train",1
75,144,"train",1
80,144,"train",1
84,144,"train",1
92,144,"train",1
95,144,"train",1
97,144,"train",1
98,144,"train",1
100,144,"train",1
118,144,"train",1
99,145,"train",1
92,146,"train",1
95,146,"train",1
98,146,"train",1
99,146,"train",1
38,147,"train",1
44,147,"train",1
85,147,"train",1
49,148,"train",1
58,148,"train",1
75,148,"train",1
92,148,"train",1
95,148,"train",1
98,148,"train",1
99,148,"train",1
2,149,"train",1
70,149,"train",1
81,149,"train",1
45,150,"train",1
79,150,"train",1
105,150,"train",1
109,150,"train",1
69,151,"train",1
75,151,"train",1
86,151,"train",1
19,152,"train",1
38,152,"train",1
58,152,"train",1
61,152,"train",1
69,153,"train",1
67,154,"train",1
98,154,"train",1
54,139,"test",0
77,82,"test",0
4,86,"test",0
119,116,"test",0
82,118,"test",0
19,61,"test",0
70,44,"test",1
14,15,"test",0
46,103,"test",0
4,75,"test",0
5,149,"test",0
6,92,"test",0
33,80,"test",0
5,131,"test",0
93,70,"test",0
4,41,"test",0
61,68,"test",0
64,57,"test",0
87,144,"test",0
87,13,"test",0
64,126,"test",0
74,129,"test",0
91,38,"test",0
31,108,"test",0
2,100,"test",0
125,68,"test",0
32,31,"test",0
17,117,"test",0
124,61,"test",0
15,70,"test",0
15,140,"test",0
46,94,"test",0
89,23,"test",0
6,72,"test",0
17,134,"test",0
49,113,"test",0
10,57,"test",0
84,119,"test",0
77,44,"test",0
43,74,"test",0
25,59,"test",0
79,52,"test",0
17,6,"test",0
78,65,"test",0
19,142,"test",0
53,150,"test",0
64,51,"test",0
44,114,"test",0
22,141,"test",0
51,121,"test",0
126,60,"test",0
71,19,"test",0
54,80,"test",0
101,82,"test",0
40,62,"test",0
34,110,"test",0
106,63,"test",0
45,109,"test",0
1,150,"test",0
52,70,"test",0
93,153,"test",0
24,26,"test",0
40,124,"test",0
56,94,"test",0
69,150,"test",0
1,103,"test",0
68,142,"test",0
118,149,"test",0
2,28,"test",0
107,26,"test",0
42,32,"test",0
71,140,"test",0
120,98,"test",0
65,41,"test",0
124,122,"test",0
56,119,"test",0
70,30,"test",0
39,77,"test",0
65,144,"test",0
87,64,"test",0
26,64,"test",0
82,126,"test",0
8,44,"test",0
60,69,"test",0
109,109,"test",0
5,28,"test",0
11,142,"test",0
58,96,"test",0
7,44,"test",0
87,21,"test",0
87,72,"test",0
58,14,"test",0
12,54,"test",0
79,127,"test",0
4,63,"test",0
62,65,"test",0
9,90,"test",0
32,105,"test",0
38,80,"test",0
54,47,"test",0
24,13,"test",0
63,137,"test",0
55,33,"test",0
96,56,"test",0
66,54,"test",0
6,11,"test",0
87,123,"test",0
55,125,"test",0
39,128,"test",0
77,138,"test",0
87,87,"test",0
73,93,"test",0
47,4,"test",0
106,36,"test",0
4,77,"test",0
37,89,"test",0
48,137,"test",0
44,153,"test",0
104,96,"test",0
59,91,"test",0
72,116,"test",0
39,117,"test",1
81,120,"test",0
21,91,"test",0
37,130,"test",0
61,43,"test",0
120,60,"test",0
42,66,"test",0
28,103,"test",0
18,153,"test",0
7,40,"test",0
9,93,"test",0
87,87,"test",0
43,50,"test",0
9,43,"test",0
40,133,"test",0
92,139,"test",0
57,150,"test",0
96,3,"test",0
65,130,"test",0
58,127,"test",0
3,7,"test",0
115,107,"test",0
3,118,"test",0
49,13,"test",0
49,94,"test",0
112,37,"test",0
27,33,"test",0
120,72,"test",0
12,146,"test",0
116,81,"test",0
39,48,"test",0
107,88,"test",1
17,5,"test",0
112,52,"test",0
25,130,"test",0
67,41,"test",1
106,62,"test",0
112,119,"test",0
32,16,"test",0
63,108,"test",0
123,143,"test",0
75,32,"test",0
105,94,"test",0
40,147,"test",0
74,106,"test",0
106,84,"test",0
9,9,"test",0
79,11,"test",0
99,118,"test",0
42,42,"test",0
87,6,"test",0
42,61,"test",0
39,109,"test",0
58,72,"test",0
80,101,"test",1
119,30,"test",0
29,47,"test",0
126,96,"test",0
88,33,"test",0
73,118,"test",0
125,124,"test",0
80,150,"test",0
105,48,"test",1
92,105,"test",0
10,22,"test",0
52,17,"test",0
66,16,"test",0
75,133,"test",1
55,102,"test",0
71,50,"test",0
76,62,"test",0
32,46,"test",0
35,43,"test",0
16,86,"test",0
16,143,"test",0
27,80,"test",0
108,24,"test",0
43,78,"test",0
61,93,"test",0
86,10,"test",0
82,96,"test",0
16,136,"test",0
90,150,"test",0
97,77,"test",0
10,60,"test",0
53,89,"test",0
96,94,"test",0
57,148,"test",0
108,148,"test",0
80,14,"test",0
26,137,"test",0
16,96,"test",0
44,8,"test",0
39,41,"test",0
63,114,"test",0
48,70,"test",0
59,15,"test",0
6,118,"test",0
85,111,"test",0
110,30,"test",0
102,85,"test",0
18,107,"test",0
24,4,"test",0
110,121,"test",0
99,109,"test",0
17,74,"test",0
28,146,"test",0
4,127,"test",0
94,89,"test",0
51,72,"test",0
4,32,"test",0
74,89,"test",0
15,13,"test",0
78,39,"test",0
85,53,"test",0
21,17,"test",0
50,48,"test",0
100,71,"test",0
54,27,"test",0
110,72,"test",0
50,64,"test",0
5,107,"test",0
73,88,"test",0
101,80,"test",0
94,62,"test",0
73,31,"test",0
15,106,"test",0
54,98,"test",0
1,37,"test",1
98,28,"test",0
122,20,"test",0
84,139,"test",0
7,119,"test",0
82,118,"test",0
12,150,"test",0
53,81,"test",0
84,117,"test",0
66,54,"test",0
95,143,"test",0
16,149,"test",0
16,134,"test",0
87,62,"test",0
40,113,"test",0
72,112,"test",0
117,101,"test",0
123,75,"test",0
20,145,"test",0
28,148,"test",0
12,16,"test",0
111,70,"test",0
122,117,"test",0
86,57,"test",0
87,59,"test",0
91,8,"test",0
12,44,"test",0
4,115,"test",0
40,32,"test",0
122,85,"test",0
123,15,"test",0
10,50,"test",0
87,124,"test",0
55,44,"test",0
96,35,"test",0
34,119,"test",0
74,133,"test",0
87,34,"test",0
41,94,"test",0
26,1,"test",0
71,21,"test",0
47,108,"test",0
113,137,"test",0
57,75,"test",0
99,3,"test",0
3,117,"test",0
66,54,"test",0
10,4,"test",0
62,10,"test",0
59,8,"test",0
39,77,"test",0
44,62,"test",0
61,144,"test",0
64,15,"test",0
8,112,"test",0
103,45,"test",0
24,92,"test",0
51,130,"test",0
58,50,"test",0
78,129,"test",0
61,78,"test",0
96,120,"test",0
116,138,"test",0
71,113,"test",0
123,139,"test",0
63,134,"test",0
104,99,"test",0
107,46,"test",0
40,92,"test",0
122,6,"test",0
57,96,"test",0
32,136,"test",0
12,93,"test",0
10,151,"test",0
13,120,"test",0
13,34,"test",0
67,78,"test",0
106,24,"test",0
47,127,"test",0
113,90,"test",0
90,114,"test",0
44,54,"test",0
106,47,"test",0
40,139,"test",0
101,90,"test",0
125,34,"test",0
51,103,"test",0
68,20,"test",0
56,60,"test",0
17,125,"test",0
123,40,"test",0
76,138,"test",0
79,53,"test",0
22,39,"test",0
103,6,"test",0
124,62,"test",0
2,101,"test",0
93,27,"test",0
6,24,"test",0
103,55,"test",0
9,30,"test",0
51,81,"test",0
53,97,"test",0
59,33,"test",0
25,36,"test",0
28,71,"test",0
73,98,"test",0
24,113,"test",0
107,60,"test",0
106,11,"test",0
84,102,"test",0
93,75,"test",0
36,56,"test",0
42,71,"test",0
21,138,"test",0
77,148,"test",0
31,151,"test",0
109,101,"test",0
43,41,"test",0
84,92,"test",0
13,63,"test",0
88,133,"test",0
13,126,"test",0
80,55,"test",0
72,27,"test",0
9,90,"test",0
36,69,"test",0
84,38,"test",0
88,20,"test",0
92,108,"test",0
98,86,"test",1
28,76,"test",0
34,126,"test",0
124,112,"test",0
57,120,"test",0
27,133,"test",0
124,145,"test",0
23,106,"test",0
42,115,"test",0
77,50,"test",0
7,47,"test",0
26,18,"test",0
87,117,"test",0
104,98,"test",0
17,64,"test",0
50,7,"test",0
61,69,"test",0
120,91,"test",0
41,70,"test",0
112,105,"test",0
108,149,"test",0
87,53,"test",0
95,124,"test",0
65,33,"test",0
102,144,"test",0
36,43,"test",0
33,99,"test",0
93,93,"test",0
59,141,"test",0
72,4,"test",0
24,133,"test",0
111,22,"test",0
97,70,"test",0
77,108,"test",0
72,107,"test",0
68,17,"test",0
126,29,"test",0
17,58,"test",0
93,38,"test",0
99,118,"test",0
62,133,"test",0
94,100,"test",0
82,120,"test",0
13,121,"test",0
126,15,"test",0
85,102,"test",0
114,102,"test",0
101,55,"test",0
40,30,"test",0
89,150,"test",0
15,85,"test",0
65,114,"test",0
92,44,"test",1
72,113,"test",0
23,112,"test",0
43,154,"test",0
3,50,"test",0
64,123,"test",0
32,142,"test",0
14,54,"test",0
53,138,"test",0
56,81,"test",0
19,69,"test",0
102,1,"test",0
58,12,"test",0
69,1,"test",0
60,115,"test",0
58,83,"test",0
101,79,"test",0
109,13,"test",0
22,114,"test",0
47,95,"test",0
80,102,"test",0
42,39,"test",0
113,43,"test",0
1,69,"test",0
26,109,"test",0
81,111,"test",0
7,64,"test",0
69,50,"test",0
1,129,"test",0
2,66,"test",0
36,19,"test",0
6,128,"test",0
12,59,"test",0
22,30,"test",0
6,45,"test",0
115,103,"test",0
14,78,"test",0
71,128,"test",0
118,48,"test",0
106,108,"test",0
82,149,"test",0
12,135,"test",1
91,108,"test",0
72,122,"test",0
78,134,"test",0
103,138,"test",0
92,75,"test",0
100,133,"test",0
2,11,"test",0
42,64,"test",0
14,91,"test",0
60,107,"test",0
87,65,"test",0
82,19,"test",0
79,87,"test",0
10,26,"test",0
119,48,"test",0
47,24,"test",0
119,54,"test",0
5,30,"test",0
73,92,"test",0
26,134,"test",1
41,62,"test",0
2,26,"test",0
107,67,"test",0
64,87,"test",0
71,143,"test",0
38,90,"test",0
51,145,"test",0
96,27,"test",0
22,101,"test",0
7,29,"test",0
12,53,"test",0
81,19,"test",0
31,148,"test",0
6,90,"test",0
48,121,"test",0
97,102,"test",0
18,99,"test",0
50,129,"test",0
65,78,"test",0
92,102,"test",0
44,35,"test",0
27,109,"test",0
44,113,"test",0
73,13,"test",0
50,15,"test",0
93,25,"test",0
13,140,"test",0
84,76,"test",0
87,111,"test",0
94,142,"test",0
107,38,"test",0
120,15,"test",0
93,8,"test",0
8,76,"test",0
18,133,"test",0
25,144,"test",0
26,142,"test",0
29,88,"test",0
58,88,"test",0
92,130,"test",1
39,49,"test",0
89,67,"test",0
79,42,"test",1
16,86,"test",0
45,9,"test",0
88,20,"test",0
112,65,"test",0
97,122,"test",0
72,87,"test",0
60,113,"test",0
21,14,"test",0
42,129,"test",0
87,114,"test",0
103,99,"test",0
111,3,"test",0
56,76,"test",0
87,77,"test",0
29,152,"test",0
89,131,"test",0
106,65,"test",0
20,51,"test",0
47,6,"test",0
1,44,"test",0
54,56,"test",0
44,134,"test",0
94,76,"test",0
26,87,"test",0
55,153,"test",0
4,108,"test",0
65,42,"test",0
23,138,"test",0
24,5,"test",0
75,144,"test",1
21,123,"test",0
41,138,"test",0
92,77,"test",0
12,19,"test",0
76,11,"test",0
40,51,"test",0
50,33,"test",0
34,91,"test",0
61,111,"test",0
99,70,"test",0
75,19,"test",0
9,131,"test",0
102,24,"test",0
71,146,"test",0
61,116,"test",0
7,93,"test",0
38,111,"test",1
82,152,"test",0
49,72,"test",0
88,128,"test",0
30,75,"test",0
14,34,"test",0
36,27,"test",0
31,148,"test",0
110,93,"test",0
122,117,"test",0
86,48,"test",0
23,86,"test",0
38,94,"test",0
61,35,"test",0
78,4,"test",0
54,53,"test",0
108,27,"test",0
92,139,"test",0
17,20,"test",0
52,113,"test",0
82,69,"test",0
25,149,"test",0
70,141,"test",1
18,2,"test",0
73,102,"test",0
26,106,"test",0
52,5,"test",0
122,64,"test",0
115,33,"test",0
47,14,"test",0
124,74,"test",0
14,11,"test",0
51,11,"test",0
65,71,"test",0
13,51,"test",0
75,144,"test",1
5,72,"test",0
18,5,"test",0
79,39,"test",0
58,152,"test",1
29,154,"test",0
86,69,"test",0
53,150,"test",0
49,49,"test",0
122,2,"test",0
96,70,"test",0
46,56,"test",0
91,39,"test",0
99,108,"test",0
105,117,"test",0
59,85,"test",0
64,152,"test",0
15,55,"test",0
60,150,"test",0
5,101,"test",0
37,103,"test",0
4,80,"test",0
91,113,"test",0
114,59,"test",0
115,14,"test",0
36,4,"test",0
52,49,"test",0
82,87,"test",0
78,85,"test",0
76,74,"test",0
91,108,"test",0
54,135,"test",0
77,119,"test",0
97,86,"test",0
86,88,"test",0
11,128,"test",0
65,112,"test",0
40,119,"test",0
66,36,"test",0
32,72,"test",0
107,110,"test",0
41,11,"test",0
85,68,"test",0
36,96,"test",0
107,110,"test",0
5,84,"test",0
18,64,"test",0
126,101,"test",0
110,87,"test",0
87,42,"test",0
97,107,"test",0
9,39,"test",0
93,15,"test",0
23,52,"test",0
96,26,"test",1
109,109,"test",0
31,134,"test",0
17,13,"test",0
68,72,"test",0
89,90,"test",0
52,101,"test",0
43,96,"test",0
45,93,"test",0
86,54,"test",0
51,30,"test",0
2,5,"test",0
84,97,"test",0
63,137,"test",0
115,105,"test",0
44,150,"test",0
79,6,"test",0
11,131,"test",0
49,8,"test",0
38,112,"test",0
5,58,"test",0
121,144,"test",0
91,42,"test",0
40,33,"test",0
58,113,"test",0
20,144,"test",0
110,108,"test",0
93,146,"test",0
83,41,"test",0
3,37,"test",0
1,98,"test",0
30,44,"test",0
95,154,"test",0
92,17,"test",0
75,96,"test",1
34,52,"test",0
108,66,"test",0
17,2,"test",0
43,3,"test",0
4,18,"test",0
6,53,"test",0
103,15,"test",0
84,133,"test",0
12,68,"test",0
22,139,"test",0
9,132,"test",0
35,136,"test",0
73,11,"test",0
99,43,"test",0
81,109,"test",0
19,102,"test",0
41,154,"test",0
18,45,"test",1
50,77,"test",0
76,88,"test",0
18,31,"test",0
18,142,"test",1
28,142,"test",0
18,44,"test",1
5,5,"test",0
1,51,"test",0
78,135,"test",0
10,63,"test",0
51,101,"test",0
86,138,"test",0
85,55,"test",0
79,81,"test",0
87,123,"test",0
50,141,"test",0
99,33,"test",0
107,7,"test",0
46,145,"test",0
75,113,"test",0
20,138,"test",0
77,133,"test",0
16,119,"test",0
58,61,"test",0
105,151,"test",0
20,83,"test",0
113,15,"test",0
81,54,"test",0
6,113,"test",0
46,139,"test",0
29,18,"test",0
120,46,"test",0
28,48,"test",0
12,18,"test",0
105,83,"test",0
102,121,"test",0
33,11,"test",0
121,116,"test",0
34,119,"test",0
116,32,"test",0
124,46,"test",0
107,104,"test",0
61,9,"test",0
91,24,"test",0
80,15,"test",0
80,14,"test",0
96,58,"test",0
71,12,"test",0
109,7,"test",0
93,92,"test",0
107,46,"test",0
14,104,"test",0
92,94,"test",0
34,29,"test",0
45,27,"test",0
113,74,"test",0
96,90,"test",0
66,6,"test",0
52,27,"test",0
72,24,"test",0
37,55,"test",0
113,92,"test",0
20,124,"test",0
73,110,"test",0
50,49,"test",0
101,30,"test",0
25,87,"test",0
26,35,"test",0
35,121,"test",0
8,66,"test",0
69,33,"test",0
100,106,"test",0
106,63,"test",0
118,51,"test",0
61,121,"test",0
45,147,"test",0
55,108,"test",0
104,103,"test",0
68,104,"test",0
15,137,"test",0
118,105,"test",0
65,115,"test",0
95,57,"test",0
68,111,"test",0
109,46,"test",0
68,46,"test",0
17,133,"test",0
25,138,"test",0
87,87,"test",0
93,39,"test",0
58,36,"test",0
99,29,"test",0
6,58,"test",0
113,121,"test",0
76,98,"test",0
94,84,"test",0
111,11,"test",0
88,94,"test",0
123,8,"test",0
100,131,"test",1
37,71,"test",0
123,4,"test",0
115,111,"test",0
115,19,"test",0
101,143,"test",0
38,99,"test",0
51,102,"test",0
48,68,"test",0
94,8,"test",0
24,78,"test",0
36,151,"test",0
108,50,"test",0
91,27,"test",0
19,96,"test",0
85,99,"test",0
96,126,"test",1
11,135,"test",0
125,35,"test",0
24,60,"test",0
37,77,"test",0
103,106,"test",0
4,98,"test",0
86,152,"test",0
121,38,"test",0
53,143,"test",0
84,53,"test",0
35,30,"test",0
74,12,"test",0
11,126,"test",0
104,75,"test",0
114,15,"test",0
55,119,"test",0
115,104,"test",0
36,145,"test",0
37,147,"test",0
93,56,"test",0
93,74,"test",0
105,129,"test",0
105,88,"test",0
13,48,"test",0
47,44,"test",0
23,69,"test",0
36,100,"test",0
38,111,"test",1
119,25,"test",0
91,3,"test",0
107,131,"test",0
99,117,"test",0
86,12,"test",0
62,109,"test",0
76,56,"test",0
22,90,"test",0
111,109,"test",0
73,24,"test",0
84,72,"test",0
63,2,"test",0
28,117,"test",0
66,25,"test",0
84,76,"test",0
41,46,"test",0
69,115,"test",0
31,15,"test",0
9,10,"test",0
2,114,"test",0
83,41,"test",0
18,143,"test",1
64,67,"test",0
24,24,"test",0
72,5,"test",0
22,9,"test",0
12,123,"test",0
73,51,"test",0
35,44,"test",1
43,114,"test",0
120,37,"test",0
74,36,"test",0
123,39,"test",0
76,59,"test",0
10,76,"test",0
37,1,"test",0
111,12,"test",0
35,38,"test",0
54,122,"test",0
47,84,"test",0
21,54,"test",0
118,92,"test",0
119,143,"test",0
97,112,"test",1
99,112,"test",0
101,6,"test",0
88,28,"test",0
73,10,"test",0
90,59,"test",0
21,119,"test",0
37,31,"test",0
71,74,"test",0
97,125,"test",0
88,43,"test",0
3,42,"test",0
80,140,"test",0
7,18,"test",0
15,96,"test",0
52,39,"test",0
26,49,"test",0
64,77,"test",0
47,92,"test",0
61,56,"test",0
2,75,"test",0
3,36,"test",0
118,82,"test",0
117,94,"test",0
89,141,"test",0
109,119,"test",0
20,135,"test",0
69,13,"test",0
82,12,"test",0
119,124,"test",0
90,131,"test",0
41,2,"test",0
64,110,"test",0
67,64,"test",0
26,96,"test",0
88,105,"test",0
78,37,"test",0
83,143,"test",0
44,2,"test",0
27,40,"test",0
43,36,"test",0
19,60,"test",0
104,44,"test",0
55,107,"test",0
60,116,"test",0
54,80,"test",0
87,29,"test",0
67,81,"test",1
64,23,"test",0
21,16,"test",0
66,85,"test",0
42,115,"test",0
3,42,"test",0
29,114,"test",0
66,111,"test",0
98,116,"test",0
33,93,"test",0
89,84,"test",0
91,126,"test",0
18,41,"test",1
45,16,"test",0
90,93,"test",0
8,34,"test",0
61,141,"test",0
106,38,"test",0
48,44,"test",1
17,71,"test",0
39,144,"test",0
42,133,"test",0
