"row","col","split","label"
128,50,"train",1
131,50,"train",1
136,50,"train",1
138,50,"train",1
142,50,"train",1
149,50,"train",1
152,50,"train",1
91,51,"train",1
109,51,"train",1
69,52,"train",1
109,52,"train",1
138,52,"train",1
131,53,"train",1
136,53,"train",1
137,53,"train",1
138,53,"train",1
18,54,"train",1
49,54,"train",1
86,54,"train",1
131,54,"train",1
107,55,"train",1
122,55,"train",1
127,55,"train",1
134,56,"train",1
136,56,"train",1
18,57,"train",1
131,57,"train",1
138,57,"train",1
19,58,"train",1
30,58,"train",1
13,59,"train",1
92,60,"train",1
127,60,"train",1
92,61,"train",1
101,62,"train",1
131,62,"train",1
124,63,"train",1
132,64,"train",1
102,65,"train",1
131,65,"train",1
179,66,"train",1
95,67,"train",1
131,68,"train",1
148,68,"train",1
136,69,"train",1
91,70,"train",1
149,71,"train",1
55,72,"train",1
33,73,"train",1
132,74,"train",1
102,76,"train",1
3,77,"train",1
15,77,"train",1
54,77,"train",1
75,77,"train",1
28,78,"train",1
72,78,"train",1
116,79,"train",1
99,80,"train",1
18,81,"train",1
91,81,"train",1
92,81,"train",1
94,81,"train",1
175,81,"train",1
136,82,"train",1
131,83,"train",1
132,83,"train",1
136,83,"train",1
131,84,"train",1
136,84,"train",1
138,84,"train",1
131,85,"train",1
160,86,"train",1
95,87,"train",1
114,87,"train",1
134,87,"train",1
136,87,"train",1
138,87,"train",1
178,87,"train",1
134,88,"train",1
136,88,"train",1
101,90,"train",1
131,90,"train",1
134,90,"train",1
135,90,"train",1
138,90,"train",1
168,90,"train",1
137,91,"train",1
153,91,"train",1
94,92,"train",1
136,93,"train",1
104,94,"train",1
149,95,"train",1
132,96,"train",1
136,96,"train",1
72,97,"train",1
8,98,"train",1
88,98,"train",1
132,98,"train",1
134,98,"train",1
136,98,"train",1
27,99,"train",1
74,99,"train",1
95,99,"train",1
99,99,"train",1
131,99,"train",1
134,99,"train",1
135,99,"train",1
136,99,"train",1
138,99,"train",1
149,99,"train",1
159,99,"train",1
180,100,"train",1
1,101,"train",1
136,101,"train",1
136,102,"train",1
136,103,"train",1
69,104,"train",1
116,104,"train",1
131,104,"train",1
102,105,"train",1
104,105,"train",1
38,106,"train",1
101,106,"train",1
131,106,"train",1
136,107,"train",1
102,108,"train",1
109,108,"train",1
112,108,"train",1
164,108,"train",1
131,109,"train",1
136,109,"train",1
149,110,"train",1
28,111,"train",1
136,112,"train",1
165,113,"train",1
136,114,"train",1
136,115,"train",1
48,116,"train",1
102,116,"train",1
112,116,"train",1
131,116,"train",1
134,116,"train",1
135,116,"train",1
136,116,"train",1
137,116,"train",1
138,116,"train",1
139,116,"train",1
158,116,"train",1
92,117,"train",1
95,118,"train",1
92,119,"train",1
95,119,"train",1
173,119,"train",1
136,120,"train",1
138,120,"train",1
70,121,"train",1
100,121,"train",1
131,121,"train",1
135,121,"train",1
136,121,"train",1
137,121,"train",1
138,121,"train",1
149,121,"train",1
102,122,"train",1
131,122,"train",1
131,123,"train",1
131,124,"train",1
138,124,"train",1
136,125,"train",1
138,125,"train",1
136,126,"train",1
102,127,"train",1
20,128,"train",1
94,128,"train",1
95,128,"train",1
113,128,"train",1
136,129,"train",1
11,130,"train",1
136,130,"train",1
92,131,"train",1
136,131,"train",1
138,131,"train",1
136,132,"train",1
137,132,"train",1
65,133,"train",1
101,133,"train",1
102,133,"train",1
112,133,"train",1
50,134,"train",1
149,134,"train",1
153,134,"train",1
131,135,"train",1
138,135,"train",1
72,136,"train",1
95,136,"train",1
99,136,"train",1
104,136,"train",1
111,136,"train",1
113,136,"train",1
112,137,"train",1
131,137,"train",1
153,137,"train",1
9,138,"train",1
74,138,"train",1
95,138,"train",1
102,138,"train",1
131,138,"train",1
135,138,"train",1
136,138,"train",1
138,138,"train",1
101,139,"train",1
113,140,"train",1
26,141,"train",1
129,142,"train",1
82,143,"train",1
131,144,"train",1
149,145,"train",1
102,146,"train",1
67,147,"train",1
131,148,"train",1
134,149,"train",1
131,150,"train",1
11,151,"train",1
136,152,"train",1
131,153,"train",1
110,154,"train",1
32,155,"train",1
95,156,"train",1
79,157,"train",1
131,158,"train",1
95,160,"train",1
131,161,"train",1
137,161,"train",1
138,161,"train",1
155,162,"train",1
135,163,"train",1
29,164,"train",1
110,164,"train",1
131,165,"train",1
138,165,"train",1
160,165,"train",1
92,166,"train",1
102,166,"train",1
56,167,"train",1
35,168,"train",1
57,168,"train",1
18,169,"train",1
27,169,"train",1
39,169,"train",1
91,169,"train",1
101,169,"train",1
141,169,"train",1
147,169,"train",1
166,169,"train",1
171,169,"train",1
14,170,"train",1
91,170,"train",1
92,170,"train",1
149,170,"train",1
166,170,"train",1
2,171,"train",1
5,171,"train",1
16,171,"train",1
18,171,"train",1
23,171,"train",1
26,171,"train",1
31,171,"train",1
33,171,"train",1
60,171,"train",1
74,171,"train",1
83,171,"train",1
91,171,"train",1
108,171,"train",1
109,171,"train",1
112,171,"train",1
134,171,"train",1
135,171,"train",1
140,171,"train",1
147,171,"train",1
150,171,"train",1
160,171,"train",1
55,172,"train",1
133,172,"train",1
137,172,"train",1
26,173,"train",1
62,173,"train",1
125,173,"train",1
131,173,"train",1
138,173,"train",1
35,174,"train",1
12,175,"train",1
18,175,"train",1
85,175,"train",1
92,175,"train",1
113,175,"train",1
123,175,"train",1
131,175,"train",1
133,175,"train",1
137,175,"train",1
138,175,"train",1
160,175,"train",1
2,176,"train",1
108,176,"train",1
133,176,"train",1
22,177,"train",1
32,177,"train",1
113,178,"train",1
153,178,"train",1
102,179,"train",1
109,179,"train",1
81,180,"train",1
9,181,"train",1
29,181,"train",1
114,181,"train",1
146,181,"train",1
3,182,"train",1
8,182,"train",1
9,182,"train",1
18,182,"train",1
21,182,"train",1
77,182,"train",1
102,182,"train",1
131,182,"train",1
133,182,"train",1
135,182,"train",1
136,182,"train",1
137,182,"train",1
138,182,"train",1
155,182,"train",1
137,183,"train",1
8,184,"train",1
17,184,"train",1
106,185,"train",1
133,185,"train",1
138,185,"train",1
151,185,"train",1
123,186,"train",1
131,187,"train",1
136,187,"train",1
59,188,"train",1
133,189,"train",1
137,189,"train",1
160,189,"train",1
17,190,"train",1
18,190,"train",1
97,190,"train",1
99,190,"train",1
136,190,"train",1
18,191,"train",1
58,191,"train",1
91,191,"train",1
95,191,"train",1
102,191,"train",1
136,191,"train",1
71,192,"train",1
91,192,"train",1
92,192,"train",1
102,192,"train",1
109,192,"train",1
177,192,"train",1
91,193,"train",1
67,95,"train",0
31,140,"train",0
158,102,"train",0
89,80,"train",0
97,40,"train",0
143,53,"train",0
71,61,"train",0
158,106,"train",0
121,111,"train",0
139,145,"train",0
143,75,"train",0
145,76,"train",0
110,92,"train",0
126,76,"train",0
158,124,"train",0
13,94,"train",0
153,94,"train",0
11,80,"train",0
79,40,"train",0
91,152,"train",0
143,51,"train",0
42,92,"train",0
143,155,"train",0
125,14,"train",0
158,90,"train",0
59,95,"train",0
5,86,"train",0
125,16,"train",0
139,148,"train",0
31,60,"train",0
175,95,"train",0
139,95,"train",0
71,172,"train",0
117,95,"train",0
67,3,"train",0
169,86,"train",0
71,74,"train",0
112,92,"train",0
158,21,"train",0
43,132,"train",0
139,123,"train",0
125,36,"train",0
3,111,"train",0
163,80,"train",0
31,42,"train",0
112,85,"train",0
156,111,"train",0
136,85,"train",0
160,3,"train",0
43,150,"train",0
7,103,"train",0
143,44,"train",0
154,80,"train",0
170,102,"train",0
124,111,"train",0
43,28,"train",0
170,3,"train",0
143,133,"train",0
94,111,"train",0
139,56,"train",0
18,85,"train",0
82,3,"train",0
138,80,"train",0
158,141,"train",0
172,152,"train",0
46,152,"train",0
139,43,"train",0
111,85,"train",0
141,76,"train",0
168,111,"train",0
43,122,"train",0
43,99,"train",0
82,85,"train",0
159,80,"train",0
143,129,"train",0
41,111,"train",0
143,74,"train",0
58,3,"train",0
7,47,"train",0
139,141,"train",0
168,95,"train",0
70,85,"train",0
43,48,"train",0
7,99,"train",0
66,85,"train",0
82,152,"train",0
60,40,"train",0
143,5,"train",0
158,161,"train",0
170,94,"train",0
97,111,"train",0
43,193,"train",0
138,92,"train",0
134,80,"train",0
117,102,"train",0
125,25,"train",0
143,128,"train",0
170,86,"train",0
143,124,"train",0
51,76,"train",0
144,92,"train",0
139,53,"train",0
57,80,"train",0
167,111,"train",0
28,94,"train",0
71,193,"train",0
62,146,"train",0
71,141,"train",0
15,40,"train",0
81,3,"train",0
115,40,"train",0
161,3,"train",0
119,102,"train",0
139,25,"train",0
71,135,"train",0
163,3,"train",0
139,33,"train",0
43,130,"train",0
12,76,"train",0
93,85,"train",0
168,86,"train",0
100,85,"train",0
141,3,"train",0
85,152,"train",0
144,3,"train",0
128,86,"train",0
19,40,"train",0
7,169,"train",0
102,152,"train",0
120,152,"train",0
55,3,"train",0
125,150,"train",0
31,77,"train",0
71,92,"train",0
142,86,"train",0
10,40,"train",0
158,79,"train",0
158,179,"train",0
115,152,"train",0
139,121,"train",0
46,86,"train",0
161,76,"train",0
126,92,"train",0
101,86,"train",0
139,179,"train",0
51,102,"train",0
48,85,"train",0
108,85,"train",0
136,146,"train",0
72,40,"train",0
163,152,"train",0
125,137,"train",0
143,111,"train",0
154,3,"train",0
7,151,"train",0
107,3,"train",0
62,40,"train",0
5,76,"train",0
158,122,"train",0
43,45,"train",0
137,86,"train",0
42,40,"train",0
49,94,"train",0
125,187,"train",0
139,113,"train",0
8,95,"train",0
31,55,"train",0
146,3,"train",0
125,72,"train",0
125,165,"train",0
158,173,"train",0
56,146,"train",0
57,86,"train",0
143,59,"train",0
114,76,"train",0
123,40,"train",0
71,25,"train",0
7,187,"train",0
27,3,"train",0
143,63,"train",0
7,53,"train",0
7,27,"train",0
145,92,"train",0
7,142,"train",0
52,85,"train",0
139,76,"train",0
34,92,"train",0
126,95,"train",0
9,40,"train",0
51,85,"train",0
28,92,"train",0
170,85,"train",0
31,92,"train",0
29,80,"train",0
141,80,"train",0
169,85,"train",0
40,95,"train",0
25,85,"train",0
53,40,"train",0
140,85,"train",0
83,95,"train",0
11,146,"train",0
63,92,"train",0
26,40,"train",0
7,64,"train",0
71,40,"train",0
88,85,"train",0
158,4,"train",0
143,101,"train",0
166,95,"train",0
143,119,"train",0
48,80,"train",0
7,33,"train",0
137,94,"train",0
43,21,"train",0
42,76,"train",0
41,3,"train",0
7,2,"train",0
125,69,"train",0
46,92,"train",0
54,94,"train",0
53,95,"train",0
71,128,"train",0
158,64,"train",0
52,80,"train",0
4,94,"train",0
139,178,"train",0
121,3,"train",0
143,84,"train",0
158,12,"train",0
150,94,"train",0
168,40,"train",0
13,111,"train",0
7,92,"train",0
139,24,"train",0
40,3,"train",0
71,75,"train",0
91,95,"train",0
7,74,"train",0
75,85,"train",0
71,68,"train",0
132,111,"train",0
161,92,"train",0
43,182,"train",0
113,3,"train",0
105,3,"train",0
31,104,"train",0
101,80,"train",0
7,136,"train",0
44,85,"train",0
166,146,"train",0
31,50,"train",0
58,86,"train",0
7,43,"train",0
125,126,"train",0
125,177,"train",0
138,102,"train",0
7,130,"train",0
53,80,"train",0
125,44,"train",0
2,76,"train",0
73,146,"train",0
120,111,"train",0
26,146,"train",0
148,94,"train",0
131,76,"train",0
71,138,"train",0
123,3,"train",0
23,102,"train",0
50,80,"train",0
31,159,"train",0
96,146,"train",0
158,190,"train",0
47,40,"train",0
46,76,"train",0
31,44,"train",0
71,58,"train",0
58,111,"train",0
153,3,"train",0
139,3,"train",0
158,156,"train",0
158,11,"train",0
45,76,"train",0
24,152,"train",0
31,190,"train",0
49,102,"train",0
96,94,"train",0
169,92,"train",0
57,95,"train",0
147,80,"train",0
12,95,"train",0
156,102,"train",0
142,146,"train",0
30,40,"train",0
123,86,"train",0
139,126,"train",0
7,96,"train",0
139,64,"train",0
52,102,"train",0
135,102,"train",0
7,67,"train",0
173,146,"train",0
103,111,"train",0
58,146,"train",0
139,37,"train",0
58,92,"train",0
150,80,"train",0
155,102,"train",0
46,40,"train",0
111,80,"train",0
143,110,"train",0
93,152,"train",0
160,152,"train",0
43,155,"train",0
44,102,"train",0
53,94,"train",0
143,54,"train",0
88,102,"train",0
177,94,"train",0
95,102,"train",0
143,70,"train",0
116,86,"train",0
143,149,"train",0
171,3,"train",0
143,67,"train",0
126,146,"train",0
43,10,"train",0
130,111,"train",0
43,93,"train",0
11,40,"train",0
70,76,"train",0
134,146,"train",0
43,85,"train",0
111,86,"train",0
178,40,"train",0
7,22,"train",0
167,86,"train",0
133,86,"train",0
138,40,"train",0
82,92,"train",0
7,165,"train",0
55,95,"train",0
171,85,"train",0
158,98,"train",0
32,80,"train",0
43,178,"train",0
60,146,"train",0
81,86,"train",0
175,102,"train",0
2,86,"train",0
7,180,"train",0
125,117,"train",0
136,95,"train",0
156,40,"train",0
152,94,"train",0
125,62,"train",0
5,146,"train",0
143,176,"train",0
7,32,"train",0
59,80,"train",0
42,80,"train",0
31,88,"train",0
125,71,"train",0
139,165,"train",0
7,57,"train",0
48,86,"train",0
89,86,"train",0
10,152,"train",0
32,94,"train",0
143,12,"train",0
71,21,"train",0
33,86,"train",0
143,139,"train",0
40,102,"train",0
57,3,"train",0
26,76,"train",0
71,96,"train",0
125,161,"train",0
71,144,"train",0
43,12,"train",0
125,141,"train",0
151,76,"train",0
31,103,"train",0
150,102,"train",0
158,27,"train",0
70,3,"train",0
62,102,"train",0
127,80,"train",0
125,38,"train",0
108,80,"train",0
125,85,"train",0
113,80,"train",0
134,40,"train",0
32,86,"train",0
43,25,"train",0
43,55,"train",0
123,152,"train",0
71,126,"train",0
52,95,"train",0
43,33,"train",0
4,80,"train",0
139,140,"train",0
6,102,"train",0
22,111,"train",0
70,95,"train",0
7,58,"train",0
143,112,"train",0
71,189,"train",0
139,174,"train",0
7,158,"train",0
22,40,"train",0
175,85,"train",0
23,111,"train",0
120,40,"train",0
65,85,"train",0
99,92,"train",0
98,152,"train",0
139,182,"train",0
140,92,"train",0
143,45,"train",0
162,3,"train",0
76,85,"train",0
20,102,"train",0
35,92,"train",0
125,128,"train",0
139,7,"train",0
122,146,"train",0
139,84,"train",0
152,102,"train",0
39,40,"train",0
7,66,"train",0
144,102,"train",0
58,94,"train",0
154,85,"train",0
145,111,"train",0
44,76,"train",0
69,40,"train",0
158,137,"train",0
87,40,"train",0
158,152,"train",0
95,92,"train",0
158,38,"train",0
83,92,"train",0
2,40,"train",0
139,135,"train",0
128,94,"train",0
174,92,"train",0
71,165,"train",0
1,152,"train",0
85,146,"train",0
137,40,"train",0
30,95,"train",0
43,106,"train",0
124,95,"train",0
71,41,"train",0
24,85,"train",0
42,94,"train",0
177,146,"train",0
31,179,"train",0
109,80,"train",0
106,94,"train",0
58,95,"train",0
171,146,"train",0
113,86,"train",0
161,102,"train",0
141,152,"train",0
143,186,"train",0
72,76,"train",0
10,86,"train",0
96,111,"train",0
137,146,"train",0
20,111,"train",0
167,95,"train",0
43,47,"train",0
158,178,"train",0
51,146,"train",0
160,102,"train",0
158,17,"train",0
16,3,"train",0
139,189,"train",0
8,152,"train",0
172,80,"train",0
92,95,"train",0
68,86,"train",0
147,76,"train",0
103,86,"train",0
71,120,"train",0
75,95,"train",0
135,80,"train",0
123,111,"train",0
68,152,"train",0
13,86,"train",0
173,95,"train",0
7,101,"train",0
71,109,"train",0
1,111,"train",0
146,80,"train",0
111,94,"train",0
125,93,"train",0
31,121,"train",0
129,102,"train",0
83,146,"train",0
7,41,"train",0
122,3,"train",0
139,27,"train",0
139,49,"train",0
84,146,"train",0
114,102,"train",0
164,86,"train",0
178,152,"train",0
180,92,"train",0
139,158,"train",0
95,111,"train",0
147,40,"train",0
43,80,"train",0
86,76,"train",0
92,40,"train",0
144,76,"train",0
91,76,"train",0
31,54,"train",0
47,102,"train",0
98,111,"train",0
31,138,"train",0
43,72,"train",0
31,43,"train",0
43,97,"train",0
139,80,"train",0
71,169,"train",0
143,169,"train",0
158,20,"train",0
154,152,"train",0
138,76,"train",0
145,86,"train",0
119,80,"train",0
82,111,"train",0
36,80,"train",0
7,134,"train",0
11,94,"train",0
122,95,"train",0
156,146,"train",0
125,79,"train",0
43,123,"train",0
60,86,"train",0
78,111,"train",0
138,85,"train",0
68,111,"train",0
107,152,"train",0
49,146,"train",0
158,175,"train",0
139,154,"train",0
99,86,"train",0
139,61,"train",0
23,146,"train",0
38,76,"train",0
58,80,"train",0
79,76,"train",0
179,92,"train",0
125,91,"train",0
93,40,"train",0
5,92,"train",0
6,146,"train",0
115,92,"train",0
5,111,"train",0
158,138,"train",0
125,26,"train",0
169,95,"train",0
43,100,"train",0
31,56,"train",0
152,152,"train",0
7,35,"train",0
31,149,"train",0
143,90,"train",0
133,152,"train",0
129,92,"train",0
149,86,"train",0
43,39,"train",0
16,40,"train",0
171,76,"train",0
158,155,"train",0
158,168,"train",0
56,3,"train",0
60,95,"train",0
119,92,"train",0
143,160,"train",0
31,36,"train",0
64,40,"train",0
158,118,"train",0
139,162,"train",0
31,87,"train",0
43,107,"train",0
25,152,"train",0
28,85,"train",0
143,38,"train",0
7,186,"train",0
71,159,"train",0
40,85,"train",0
166,40,"train",0
43,9,"train",0
56,152,"train",0
141,102,"train",0
122,111,"train",0
176,94,"train",0
31,176,"train",0
145,95,"train",0
25,3,"train",0
85,85,"train",0
27,146,"train",0
71,67,"train",0
37,40,"train",0
103,95,"train",0
7,192,"train",0
137,92,"train",0
172,146,"train",0
145,102,"train",0
55,40,"train",0
31,145,"train",0
76,146,"train",0
132,85,"train",0
158,182,"train",0
7,170,"train",0
176,95,"train",0
68,102,"train",0
5,3,"train",0
70,92,"train",0
120,85,"train",0
125,35,"train",0
43,67,"train",0
128,152,"train",0
43,43,"train",0
153,102,"train",0
31,172,"train",0
4,86,"train",0
122,152,"train",0
17,76,"train",0
139,20,"train",0
139,13,"train",0
159,40,"train",0
31,52,"train",0
158,68,"train",0
31,164,"train",0
125,45,"train",0
175,80,"train",0
158,72,"train",0
158,180,"train",0
143,153,"train",0
43,186,"train",0
41,40,"train",0
121,152,"train",0
158,69,"train",0
124,102,"train",0
74,40,"train",0
55,146,"train",0
125,19,"train",0
139,72,"train",0
116,111,"train",0
143,16,"train",0
7,168,"train",0
125,86,"train",0
124,92,"train",0
158,1,"train",0
139,142,"train",0
20,80,"train",0
104,146,"train",0
79,95,"train",0
114,152,"train",0
24,80,"train",0
108,102,"train",0
159,94,"train",0
139,16,"train",0
20,86,"train",0
43,108,"train",0
133,94,"train",0
107,76,"train",0
165,94,"train",0
7,122,"train",0
143,182,"train",0
158,88,"train",0
158,96,"train",0
31,96,"train",0
115,94,"train",0
158,113,"train",0
143,43,"train",0
158,123,"train",0
12,92,"train",0
71,112,"train",0
106,76,"train",0
17,92,"train",0
7,189,"train",0
11,92,"train",0
43,86,"train",0
158,30,"train",0
157,152,"train",0
31,175,"train",0
43,142,"train",0
23,152,"train",0
43,62,"train",0
113,76,"train",0
125,175,"train",0
49,3,"train",0
158,131,"train",0
78,95,"train",0
120,76,"train",0
7,72,"train",0
117,152,"train",0
35,3,"train",0
155,146,"train",0
7,139,"train",0
158,139,"train",0
158,183,"train",0
158,147,"train",0
139,130,"train",0
112,111,"train",0
139,112,"train",0
143,179,"train",0
43,188,"train",0
43,166,"train",0
129,111,"train",0
178,3,"train",0
108,76,"train",0
126,111,"train",0
91,92,"train",0
43,152,"train",0
27,40,"train",0
11,85,"train",0
13,152,"train",0
71,46,"train",0
125,133,"train",0
43,172,"train",0
158,169,"train",0
121,102,"train",0
139,106,"train",0
139,96,"train",0
139,83,"train",0
44,92,"train",0
71,142,"train",0
50,76,"train",0
139,191,"train",0
110,40,"train",0
47,76,"train",0
43,23,"train",0
151,86,"train",0
7,26,"train",0
7,98,"train",0
66,146,"train",0
111,146,"train",0
140,146,"train",0
125,77,"train",0
32,40,"train",0
29,102,"train",0
143,127,"train",0
158,60,"train",0
7,56,"train",0
125,102,"train",0
43,2,"train",0
139,79,"train",0
150,86,"train",0
76,40,"train",0
20,152,"train",0
43,51,"train",0
179,111,"train",0
7,79,"train",0
92,102,"train",0
43,98,"train",0
7,106,"train",0
158,145,"train",0
165,111,"train",0
55,152,"train",0
94,94,"train",0
46,111,"train",0
31,174,"train",0
167,80,"train",0
38,146,"train",0
1,95,"train",0
30,3,"train",0
51,92,"train",0
171,95,"train",0
7,70,"train",0
32,85,"train",0
170,146,"train",0
23,76,"train",0
57,94,"train",0
119,146,"train",0
19,95,"train",0
124,80,"train",0
43,77,"train",0
162,80,"train",0
158,77,"train",0
143,46,"train",0
143,145,"train",0
85,3,"train",0
31,2,"train",0
89,92,"train",0
146,94,"train",0
115,102,"train",0
2,95,"train",0
104,85,"train",0
129,85,"train",0
31,19,"train",0
17,86,"train",0
75,111,"train",0
54,3,"train",0
143,120,"train",0
135,152,"train",0
80,111,"train",0
134,3,"train",0
22,152,"train",0
158,82,"train",0
8,80,"train",0
135,95,"train",0
139,75,"train",0
158,93,"train",0
1,102,"train",0
40,76,"train",0
143,190,"train",0
31,7,"train",0
125,67,"train",0
96,76,"train",0
135,76,"train",0
48,92,"train",0
170,80,"train",0
86,40,"train",0
99,102,"train",0
158,114,"train",0
36,102,"train",0
143,137,"train",0
125,115,"train",0
158,81,"train",0
7,94,"train",0
158,41,"train",0
140,3,"train",0
139,21,"train",0
125,114,"train",0
43,162,"train",0
148,95,"train",0
43,4,"train",0
59,152,"train",0
139,144,"train",0
71,131,"train",0
168,152,"train",0
30,76,"train",0
158,192,"train",0
51,152,"train",0
51,111,"train",0
143,118,"train",0
108,146,"train",0
177,40,"train",0
9,152,"train",0
71,15,"train",0
146,95,"train",0
83,102,"train",0
95,146,"train",0
125,189,"train",0
15,76,"train",0
134,111,"train",0
43,73,"train",0
155,86,"train",0
125,50,"train",0
143,144,"train",0
43,135,"train",0
149,80,"train",0
89,111,"train",0
33,76,"train",0
85,76,"train",0
7,125,"train",0
16,95,"train",0
138,111,"train",0
110,95,"train",0
39,80,"train",0
72,95,"train",0
43,165,"train",0
30,152,"train",0
159,95,"train",0
25,94,"train",0
143,115,"train",0
31,115,"train",0
158,8,"train",0
31,64,"train",0
155,92,"train",0
158,7,"train",0
117,85,"train",0
43,20,"train",0
110,86,"train",0
139,85,"train",0
7,107,"train",0
71,17,"train",0
101,3,"train",0
50,85,"train",0
125,66,"train",0
7,71,"train",0
125,192,"train",0
112,146,"train",0
23,3,"train",0
71,125,"train",0
144,146,"train",0
45,102,"train",0
93,92,"train",0
172,111,"train",0
12,152,"train",0
125,30,"train",0
71,113,"train",0
43,144,"train",0
125,185,"train",0
6,86,"train",0
125,59,"train",0
5,94,"train",0
162,76,"train",0
36,152,"train",0
71,73,"train",0
149,85,"train",0
158,128,"train",0
71,105,"train",0
9,95,"train",0
178,94,"train",0
143,189,"train",0
49,111,"train",0
125,27,"train",0
128,146,"train",0
36,94,"train",0
19,85,"train",0
173,80,"train",0
105,80,"train",0
7,184,"train",0
43,14,"train",0
151,92,"train",0
43,89,"train",0
17,111,"train",0
31,17,"train",0
44,95,"train",0
57,85,"train",0
118,80,"train",0
7,115,"train",0
136,3,"train",0
151,40,"train",0
86,94,"train",0
16,146,"train",0
158,136,"train",0
158,158,"train",0
158,55,"train",0
158,109,"train",0
71,12,"train",0
85,40,"train",0
71,43,"train",0
49,92,"train",0
48,94,"train",0
24,3,"train",0
139,155,"train",0
154,76,"train",0
103,152,"train",0
82,102,"train",0
31,32,"train",0
