"row","col","split","label"
81,96,"train",1
134,97,"train",1
128,98,"train",1
133,99,"train",1
136,99,"train",1
136,101,"train",1
134,107,"train",1
136,107,"train",1
106,109,"train",1
129,110,"train",1
145,110,"train",1
95,112,"train",1
132,112,"train",1
134,114,"train",1
53,115,"train",1
75,115,"train",1
25,117,"train",1
102,117,"train",1
134,124,"train",1
33,126,"train",1
97,126,"train",1
150,131,"train",1
39,132,"train",1
61,132,"train",1
87,132,"train",1
89,132,"train",1
59,133,"train",1
104,133,"train",1
132,133,"train",1
37,134,"train",1
135,135,"train",1
131,137,"train",1
66,138,"train",1
98,141,"train",1
58,142,"train",1
129,142,"train",1
131,142,"train",1
136,142,"train",1
159,142,"train",1
3,143,"train",1
7,143,"train",1
24,143,"train",1
28,143,"train",1
114,143,"train",1
129,143,"train",1
136,143,"train",1
34,144,"train",1
129,144,"train",1
58,149,"train",1
63,154,"train",1
96,154,"train",1
111,154,"train",1
1,28,"test",1
129,62,"test",1
84,133,"test",1
59,26,"test",1
142,140,"test",1
135,87,"test",1
95,19,"test",1
89,35,"test",1
50,135,"test",1
40,35,"test",1
85,43,"test",1
155,131,"test",1
37,68,"test",1
13,59,"test",1
62,125,"test",1
20,147,"test",1
72,140,"test",1
11,2,"test",1
120,43,"test",1
149,19,"test",1
90,43,"test",1
134,145,"test",1
15,147,"test",1
89,13,"test",1
95,21,"test",1
64,136,"test",1
154,132,"test",1
24,12,"test",1
109,125,"test",1
129,83,"test",1
134,70,"test",1
111,40,"test",1
136,88,"test",1
109,154,"test",1
157,147,"test",1
133,41,"test",1
64,133,"test",1
111,35,"test",1
68,4,"test",1
101,2,"test",1
143,28,"test",1
142,78,"test",1
134,43,"test",1
16,133,"test",1
18,28,"test",1
131,141,"test",1
133,43,"test",1
136,54,"test",1
164,102,"test",1
44,135,"test",1
109,143,"test",1
66,26,"test",1
23,13,"test",1
68,37,"test",1
48,140,"test",1
97,13,"test",1
134,17,"test",1
129,102,"test",1
109,142,"test",1
155,59,"test",1
12,28,"test",1
51,26,"test",1
65,43,"test",1
9,2,"test",1
129,8,"test",1
2,143,"test",1
128,53,"test",1
134,102,"test",1
135,91,"test",1
158,43,"test",1
40,133,"test",1
98,99,"test",1
39,43,"test",1
89,43,"test",1
7,43,"test",1
132,21,"test",1
111,33,"test",1
45,156,"test",1
111,108,"test",1
111,12,"test",1
134,21,"test",1
95,15,"test",1
129,72,"test",1
99,65,"test",1
166,154,"test",1
70,28,"test",1
129,81,"test",1
145,149,"test",1
126,51,"test",1
66,14,"test",1
134,143,"test",1
112,3,"test",1
129,47,"test",1
102,125,"test",1
20,142,"test",1
90,12,"test",1
100,19,"test",1
102,13,"test",1
134,71,"test",1
87,36,"test",1
130,123,"test",1
134,139,"test",1
145,63,"test",1
122,83,"test",1
40,24,"test",1
119,13,"test",1
16,19,"test",1
128,151,"test",1
102,89,"test",1
129,48,"test",1
129,84,"test",1
35,83,"test",1
109,138,"test",1
129,17,"test",1
99,3,"test",1
134,78,"test",1
29,26,"test",1
90,3,"test",1
131,143,"test",1
131,52,"test",1
5,154,"test",1
102,83,"test",1
93,110,"test",1
40,26,"test",1
142,126,"test",1
69,12,"test",1
159,119,"test",1
134,80,"test",1
26,43,"test",1
158,83,"test",1
138,61,"test",1
76,132,"test",1
58,13,"test",1
129,122,"test",1
104,43,"test",1
37,93,"test",1
134,104,"test",1
141,43,"test",1
10,99,"test",1
92,112,"test",1
88,48,"test",1
94,13,"test",1
24,153,"test",1
77,43,"test",1
132,99,"test",1
93,112,"test",1
90,14,"test",1
7,13,"test",1
129,43,"test",1
154,34,"test",1
31,126,"test",1
5,12,"test",1
36,19,"test",1
105,142,"test",1
107,154,"test",1
72,133,"test",1
82,4,"test",1
133,35,"test",1
132,19,"test",1
99,40,"test",1
2,138,"test",1
129,66,"test",1
129,20,"test",1
37,51,"test",1
67,26,"test",1
25,133,"test",1
129,120,"test",1
127,43,"test",1
133,143,"test",1
48,133,"test",1
109,90,"test",1
37,142,"test",1
68,142,"test",1
37,43,"test",1
128,74,"test",1
78,2,"test",1
129,88,"test",1
108,133,"test",1
47,154,"test",1
95,36,"test",1
90,40,"test",1
129,128,"test",1
136,153,"test",1
47,43,"test",1
153,14,"test",1
125,40,"test",1
41,131,"test",1
111,26,"test",1
74,12,"test",1
129,100,"test",1
37,6,"test",1
161,43,"test",1
68,38,"test",1
72,42,"test",1
113,26,"test",1
27,19,"test",1
129,11,"test",1
134,49,"test",1
105,37,"test",1
59,127,"test",1
68,36,"test",1
42,152,"test",1
133,54,"test",1
158,19,"test",1
54,92,"test",1
129,67,"test",1
102,19,"test",1
136,21,"test",1
89,131,"test",1
159,52,"test",1
136,117,"test",1
134,112,"test",1
46,43,"test",1
89,106,"test",1
48,13,"test",1
136,73,"test",1
37,60,"test",1
43,38,"test",1
129,25,"test",1
124,81,"test",1
122,96,"test",1
91,36,"test",1
167,2,"test",1
134,101,"test",1
134,25,"test",1
129,12,"test",1
129,108,"test",1
148,132,"test",1
129,99,"test",1
42,96,"test",1
167,75,"test",1
115,2,"test",1
68,28,"test",1
14,54,"test",1
72,13,"test",1
110,112,"test",1
90,36,"test",1
128,54,"test",1
76,28,"test",1
134,146,"test",1
84,131,"test",1
80,64,"test",1
59,4,"test",1
95,43,"test",1
99,44,"test",1
135,89,"test",1
136,55,"test",1
135,143,"test",1
134,121,"test",1
37,32,"test",1
134,48,"test",1
111,116,"test",1
153,40,"test",1
159,101,"test",1
135,80,"test",1
89,2,"test",1
98,58,"test",1
98,51,"test",1
129,112,"test",1
142,43,"test",1
40,19,"test",1
102,26,"test",1
89,22,"test",1
102,70,"test",1
4,133,"test",1
133,69,"test",1
130,54,"test",1
129,40,"test",1
136,126,"test",1
167,28,"test",1
13,60,"test",1
129,52,"test",1
129,45,"test",1
89,57,"test",1
129,58,"test",1
34,60,"test",1
76,143,"test",1
135,90,"test",1
136,43,"test",1
153,143,"test",1
109,133,"test",1
2,133,"test",1
26,13,"test",1
40,132,"test",1
131,81,"test",1
143,30,"test",1
89,138,"test",1
147,43,"test",1
87,43,"test",1
98,43,"test",1
154,131,"test",1
89,12,"test",1
86,4,"test",1
25,143,"test",1
165,94,"test",1
99,154,"test",1
34,43,"test",1
129,37,"test",1
129,15,"test",1
32,43,"test",1
129,91,"test",1
129,118,"test",1
134,95,"test",1
98,154,"test",1
134,99,"test",1
137,99,"test",1
109,113,"test",1
108,4,"test",1
132,22,"test",1
140,51,"test",1
134,122,"test",1
55,13,"test",1
68,12,"test",1
132,81,"test",1
144,19,"test",1
134,55,"test",1
99,28,"test",1
129,19,"test",1
135,150,"test",1
40,13,"test",1
27,26,"test",1
71,13,"test",1
157,6,"test",1
24,4,"test",1
151,35,"test",1
31,13,"test",1
109,89,"test",1
39,2,"test",1
154,43,"test",1
129,154,"test",1
118,12,"test",1
37,56,"test",1
25,4,"test",1
15,82,"test",1
119,12,"test",1
130,129,"test",1
89,143,"test",1
90,142,"test",1
66,37,"test",1
160,26,"test",1
41,132,"test",1
134,35,"test",1
136,133,"test",1
132,27,"test",1
131,71,"test",1
22,2,"test",1
153,26,"test",1
152,43,"test",1
21,43,"test",1
37,2,"test",1
112,36,"test",1
68,41,"test",1
129,46,"test",1
76,6,"test",1
122,43,"test",1
156,26,"test",1
109,19,"test",1
95,7,"test",1
111,19,"test",1
24,133,"test",1
102,2,"test",1
116,31,"test",1
59,13,"test",1
129,111,"test",1
78,43,"test",1
39,12,"test",1
132,150,"test",1
129,26,"test",1
89,26,"test",1
111,133,"test",1
112,83,"test",1
14,79,"test",1
165,19,"test",1
57,143,"test",1
132,43,"test",1
134,155,"test",1
24,29,"test",1
159,133,"test",1
147,154,"test",1
131,144,"test",1
40,43,"test",1
134,18,"test",1
133,36,"test",1
68,103,"test",1
131,83,"test",1
153,90,"test",1
19,88,"test",1
52,83,"test",1
89,105,"test",1
109,130,"test",1
54,43,"test",1
122,88,"test",1
132,28,"test",1
40,131,"test",1
133,26,"test",1
134,85,"test",1
63,90,"test",1
25,6,"test",1
24,154,"test",1
135,71,"test",1
60,153,"test",1
112,38,"test",1
129,148,"test",1
105,31,"test",1
134,76,"test",1
66,153,"test",1
59,29,"test",1
134,16,"test",1
158,45,"test",1
49,43,"test",1
112,29,"test",1
66,13,"test",1
106,95,"test",0
72,84,"test",0
43,151,"test",0
87,72,"test",0
28,156,"test",0
162,74,"test",0
37,126,"test",0
81,123,"test",0
17,33,"test",0
47,24,"test",0
106,23,"test",0
82,19,"test",0
53,151,"test",0
65,76,"test",0
110,79,"test",0
122,62,"test",0
112,42,"test",0
18,34,"test",0
122,67,"test",0
106,98,"test",0
102,81,"test",0
61,106,"test",0
1,88,"test",0
49,91,"test",0
134,129,"test",0
87,152,"test",0
21,102,"test",0
156,104,"test",0
43,25,"test",0
130,154,"test",0
97,125,"test",0
78,71,"test",0
146,69,"test",0
22,51,"test",0
23,151,"test",0
41,80,"test",0
74,148,"test",0
121,78,"test",0
23,68,"test",0
53,152,"test",0
60,51,"test",0
154,108,"test",0
103,118,"test",0
142,8,"test",0
13,97,"test",0
150,37,"test",0
69,66,"test",0
97,154,"test",0
127,37,"test",0
101,38,"test",0
74,125,"test",0
124,18,"test",0
129,55,"test",0
1,124,"test",0
165,62,"test",0
98,9,"test",0
60,109,"test",0
96,25,"test",0
104,12,"test",0
155,34,"test",0
162,124,"test",0
27,87,"test",0
116,4,"test",0
159,25,"test",0
111,96,"test",0
8,38,"test",0
99,152,"test",0
68,17,"test",0
22,98,"test",0
78,115,"test",0
99,41,"test",0
69,147,"test",0
106,62,"test",0
16,111,"test",0
11,142,"test",0
98,62,"test",0
30,95,"test",0
94,142,"test",0
50,42,"test",0
73,18,"test",0
45,29,"test",0
14,16,"test",0
151,122,"test",0
153,46,"test",0
157,47,"test",0
80,80,"test",0
92,138,"test",0
114,28,"test",0
165,57,"test",0
162,13,"test",0
111,113,"test",0
138,94,"test",0
162,10,"test",0
110,131,"test",0
8,107,"test",0
115,45,"test",0
43,110,"test",0
39,61,"test",0
88,30,"test",0
9,115,"test",0
160,8,"test",0
6,133,"test",0
160,2,"test",0
11,93,"test",0
120,72,"test",0
13,98,"test",0
131,10,"test",0
131,6,"test",0
87,39,"test",0
72,76,"test",0
50,10,"test",0
79,104,"test",0
18,152,"test",0
67,20,"test",0
55,80,"test",0
140,30,"test",0
8,86,"test",0
44,103,"test",0
167,51,"test",0
148,155,"test",0
92,97,"test",0
73,70,"test",0
119,58,"test",0
14,110,"test",0
103,79,"test",0
162,46,"test",0
43,16,"test",0
146,51,"test",0
61,61,"test",0
143,37,"test",0
69,81,"test",0
43,55,"test",0
83,41,"test",0
40,78,"test",0
102,6,"test",0
22,15,"test",0
111,1,"test",0
31,100,"test",0
134,150,"test",0
41,104,"test",0
162,87,"test",0
59,39,"test",0
63,134,"test",0
148,23,"test",0
44,154,"test",0
141,82,"test",0
125,2,"test",0
29,90,"test",0
72,137,"test",0
70,95,"test",0
21,136,"test",0
138,9,"test",0
32,31,"test",0
112,17,"test",0
126,153,"test",0
93,83,"test",0
121,30,"test",0
14,73,"test",0
117,8,"test",0
84,151,"test",0
75,1,"test",0
89,97,"test",0
107,36,"test",0
80,93,"test",0
113,32,"test",0
144,41,"test",0
86,137,"test",0
27,91,"test",0
77,75,"test",0
167,109,"test",0
136,119,"test",0
121,19,"test",0
140,64,"test",0
79,80,"test",0
153,62,"test",0
48,37,"test",0
60,65,"test",0
145,41,"test",0
28,12,"test",0
28,1,"test",0
111,80,"test",0
87,145,"test",0
84,7,"test",0
57,47,"test",0
45,26,"test",0
167,64,"test",0
145,77,"test",0
84,112,"test",0
41,134,"test",0
116,105,"test",0
35,150,"test",0
48,53,"test",0
38,120,"test",0
61,18,"test",0
103,4,"test",0
47,124,"test",0
128,133,"test",0
90,63,"test",0
134,20,"test",0
54,33,"test",0
13,33,"test",0
134,120,"test",0
136,145,"test",0
84,11,"test",0
112,147,"test",0
3,75,"test",0
51,111,"test",0
64,126,"test",0
87,138,"test",0
158,81,"test",0
72,55,"test",0
61,81,"test",0
127,46,"test",0
165,68,"test",0
95,155,"test",0
71,17,"test",0
150,55,"test",0
29,37,"test",0
65,137,"test",0
121,17,"test",0
91,107,"test",0
149,121,"test",0
166,47,"test",0
147,85,"test",0
12,146,"test",0
94,149,"test",0
79,28,"test",0
114,70,"test",0
56,110,"test",0
75,14,"test",0
61,130,"test",0
51,86,"test",0
145,11,"test",0
130,8,"test",0
162,36,"test",0
164,124,"test",0
30,105,"test",0
33,92,"test",0
155,27,"test",0
33,94,"test",0
7,70,"test",0
119,79,"test",0
152,110,"test",0
80,38,"test",0
109,119,"test",0
68,2,"test",0
23,108,"test",0
8,6,"test",0
81,87,"test",0
152,22,"test",0
155,66,"test",0
140,136,"test",0
98,113,"test",0
57,66,"test",0
124,19,"test",0
118,81,"test",0
71,132,"test",0
78,44,"test",0
78,25,"test",0
69,101,"test",0
66,36,"test",0
1,138,"test",0
40,14,"test",0
164,26,"test",0
139,61,"test",0
162,132,"test",0
102,74,"test",0
127,112,"test",0
162,72,"test",0
115,23,"test",0
138,71,"test",0
82,115,"test",0
141,48,"test",0
47,86,"test",0
38,96,"test",0
68,86,"test",0
138,47,"test",0
27,42,"test",0
132,61,"test",0
105,9,"test",0
25,92,"test",0
112,57,"test",0
52,122,"test",0
80,78,"test",0
166,48,"test",0
167,56,"test",0
65,92,"test",0
88,66,"test",0
14,40,"test",0
141,53,"test",0
40,46,"test",0
126,108,"test",0
142,52,"test",0
47,109,"test",0
36,67,"test",0
74,137,"test",0
149,25,"test",0
89,154,"test",0
75,59,"test",0
116,142,"test",0
64,103,"test",0
113,155,"test",0
111,8,"test",0
155,40,"test",0
67,11,"test",0
86,18,"test",0
50,66,"test",0
145,79,"test",0
58,41,"test",0
22,20,"test",0
111,29,"test",0
49,41,"test",0
135,12,"test",0
141,75,"test",0
19,67,"test",0
75,49,"test",0
111,87,"test",0
34,75,"test",0
4,77,"test",0
52,146,"test",0
113,61,"test",0
62,156,"test",0
14,94,"test",0
69,8,"test",0
128,116,"test",0
92,46,"test",0
118,156,"test",0
9,144,"test",0
140,101,"test",0
89,85,"test",0
31,78,"test",0
83,51,"test",0
71,102,"test",0
45,62,"test",0
96,49,"test",0
96,149,"test",0
97,155,"test",0
78,90,"test",0
143,22,"test",0
56,131,"test",0
100,148,"test",0
37,25,"test",0
162,3,"test",0
33,21,"test",0
97,99,"test",0
141,134,"test",0
52,156,"test",0
75,71,"test",0
125,103,"test",0
114,142,"test",0
62,95,"test",0
158,64,"test",0
81,98,"test",0
94,156,"test",0
65,117,"test",0
19,22,"test",0
79,24,"test",0
37,85,"test",0
2,39,"test",0
103,87,"test",0
90,50,"test",0
64,109,"test",0
144,100,"test",0
14,37,"test",0
23,26,"test",0
49,60,"test",0
147,70,"test",0
24,122,"test",0
57,137,"test",0
5,45,"test",0
44,41,"test",0
68,26,"test",0
15,17,"test",0
26,36,"test",0
41,53,"test",0
96,138,"test",0
117,1,"test",0
30,26,"test",0
129,68,"test",0
148,37,"test",0
107,87,"test",0
99,132,"test",0
88,70,"test",0
60,72,"test",0
30,115,"test",0
42,13,"test",0
144,65,"test",0
91,92,"test",0
35,44,"test",0
128,139,"test",0
28,14,"test",0
102,149,"test",0
25,55,"test",0
156,110,"test",0
115,109,"test",0
9,67,"test",0
34,59,"test",0
109,20,"test",0
79,129,"test",0
87,114,"test",0
140,33,"test",0
131,21,"test",0
92,20,"test",0
69,20,"test",0
15,155,"test",0
45,129,"test",0
30,5,"test",0
133,25,"test",0
104,45,"test",0
56,20,"test",0
67,63,"test",0
130,86,"test",0
