"row","col","split","label"
131,83,"train",1
158,83,"train",1
129,84,"train",1
134,85,"train",1
49,86,"train",1
19,88,"train",1
122,88,"train",1
129,88,"train",1
37,89,"train",1
102,89,"train",1
109,89,"train",1
135,89,"train",1
2,90,"train",1
63,90,"train",1
109,90,"train",1
135,90,"train",1
153,90,"train",1
35,91,"train",1
129,91,"train",1
135,91,"train",1
54,92,"train",1
37,93,"train",1
165,94,"train",1
134,95,"train",1
42,96,"train",1
81,96,"train",1
122,96,"train",1
134,97,"train",1
128,98,"train",1
10,99,"train",1
98,99,"train",1
129,99,"train",1
132,99,"train",1
133,99,"train",1
134,99,"train",1
136,99,"train",1
137,99,"train",1
129,100,"train",1
134,101,"train",1
136,101,"train",1
159,101,"train",1
129,102,"train",1
134,102,"train",1
68,103,"train",1
134,104,"train",1
89,105,"train",1
89,106,"train",1
134,107,"train",1
136,107,"train",1
111,108,"train",1
129,108,"train",1
106,109,"train",1
93,110,"train",1
129,110,"train",1
145,110,"train",1
129,111,"train",1
92,112,"train",1
93,112,"train",1
95,112,"train",1
110,112,"train",1
129,112,"train",1
132,112,"train",1
134,112,"train",1
109,113,"train",1
134,114,"train",1
53,115,"train",1
75,115,"train",1
111,116,"train",1
25,117,"train",1
102,117,"train",1
136,117,"train",1
129,118,"train",1
159,119,"train",1
129,120,"train",1
134,121,"train",1
129,122,"train",1
134,122,"train",1
130,123,"train",1
134,124,"train",1
102,125,"train",1
31,126,"train",1
33,126,"train",1
97,126,"train",1
136,126,"train",1
142,126,"train",1
59,127,"train",1
129,128,"train",1
130,129,"train",1
109,130,"train",1
40,131,"train",1
41,131,"train",1
84,131,"train",1
89,131,"train",1
150,131,"train",1
154,131,"train",1
39,132,"train",1
40,132,"train",1
41,132,"train",1
61,132,"train",1
76,132,"train",1
87,132,"train",1
89,132,"train",1
148,132,"train",1
2,133,"train",1
4,133,"train",1
24,133,"train",1
25,133,"train",1
40,133,"train",1
48,133,"train",1
59,133,"train",1
72,133,"train",1
104,133,"train",1
108,133,"train",1
109,133,"train",1
111,133,"train",1
132,133,"train",1
136,133,"train",1
159,133,"train",1
37,134,"train",1
135,135,"train",1
131,137,"train",1
2,138,"train",1
66,138,"train",1
89,138,"train",1
109,138,"train",1
134,139,"train",1
48,140,"train",1
98,141,"train",1
20,142,"train",1
37,142,"train",1
58,142,"train",1
68,142,"train",1
90,142,"train",1
105,142,"train",1
109,142,"train",1
129,142,"train",1
131,142,"train",1
136,142,"train",1
159,142,"train",1
2,143,"train",1
3,143,"train",1
7,143,"train",1
24,143,"train",1
25,143,"train",1
28,143,"train",1
57,143,"train",1
76,143,"train",1
89,143,"train",1
114,143,"train",1
129,143,"train",1
131,143,"train",1
133,143,"train",1
134,143,"train",1
135,143,"train",1
136,143,"train",1
153,143,"train",1
34,144,"train",1
129,144,"train",1
131,144,"train",1
134,146,"train",1
129,148,"train",1
58,149,"train",1
145,149,"train",1
132,150,"train",1
135,150,"train",1
128,151,"train",1
42,152,"train",1
24,153,"train",1
60,153,"train",1
66,153,"train",1
136,153,"train",1
5,154,"train",1
24,154,"train",1
47,154,"train",1
63,154,"train",1
96,154,"train",1
98,154,"train",1
99,154,"train",1
107,154,"train",1
111,154,"train",1
129,154,"train",1
147,154,"train",1
166,154,"train",1
134,155,"train",1
45,156,"train",1
146,69,"train",0
121,78,"train",0
103,118,"train",0
8,38,"train",0
73,18,"train",0
114,28,"train",0
8,107,"train",0
79,104,"train",0
8,86,"train",0
73,70,"train",0
103,79,"train",0
146,51,"train",0
72,137,"train",0
121,30,"train",0
117,8,"train",0
86,137,"train",0
121,19,"train",0
79,80,"train",0
103,4,"train",0
3,75,"train",0
65,137,"train",0
121,17,"train",0
79,28,"train",0
114,70,"train",0
56,110,"train",0
33,92,"train",0
33,94,"train",0
8,6,"train",0
139,61,"train",0
74,137,"train",0
56,131,"train",0
33,21,"train",0
114,142,"train",0
79,24,"train",0
103,87,"train",0
57,137,"train",0
117,1,"train",0
79,129,"train",0
56,20,"train",0
114,110,"train",0
3,54,"train",0
114,80,"train",0
103,28,"train",0
146,11,"train",0
73,5,"train",0
146,2,"train",0
73,43,"train",0
3,151,"train",0
148,137,"train",0
103,44,"train",0
73,67,"train",0
117,53,"train",0
56,74,"train",0
3,47,"train",0
79,35,"train",0
166,137,"train",0
3,86,"train",0
144,137,"train",0
103,156,"train",0
56,98,"train",0
103,145,"train",0
103,46,"train",0
33,38,"train",0
3,109,"train",0
20,137,"train",0
139,118,"train",0
146,63,"train",0
121,75,"train",0
33,33,"train",0
125,137,"train",0
117,82,"train",0
161,137,"train",0
121,27,"train",0
3,55,"train",0
103,88,"train",0
103,36,"train",0
3,38,"train",0
3,130,"train",0
56,31,"train",0
120,137,"train",0
121,31,"train",0
56,68,"train",0
8,10,"train",0
79,65,"train",0
56,93,"train",0
117,104,"train",0
3,92,"train",0
103,89,"train",0
139,71,"train",0
33,5,"train",0
114,6,"train",0
8,93,"train",0
33,84,"train",0
117,63,"train",0
101,137,"train",0
114,83,"train",0
33,34,"train",0
103,17,"train",0
79,89,"train",0
117,69,"train",0
103,41,"train",0
8,85,"train",0
117,87,"train",0
121,26,"train",0
121,112,"train",0
114,72,"train",0
121,29,"train",0
103,154,"train",0
3,115,"train",0
70,137,"train",0
117,15,"train",0
73,78,"train",0
56,37,"train",0
3,59,"train",0
33,100,"train",0
56,133,"train",0
117,40,"train",0
114,99,"train",0
73,39,"train",0
155,137,"train",0
79,56,"train",0
73,138,"train",0
79,97,"train",0
121,84,"train",0
8,62,"train",0
114,44,"train",0
146,142,"train",0
8,77,"train",0
8,95,"train",0
121,107,"train",0
79,126,"train",0
139,11,"train",0
56,144,"train",0
117,96,"train",0
53,137,"train",0
146,103,"train",0
114,57,"train",0
56,77,"train",0
73,2,"train",0
33,93,"train",0
139,17,"train",0
139,101,"train",0
33,72,"train",0
117,59,"train",0
3,40,"train",0
79,83,"train",0
48,137,"train",0
121,86,"train",0
3,118,"train",0
33,58,"train",0
103,116,"train",0
73,126,"train",0
114,146,"train",0
8,40,"train",0
117,16,"train",0
103,133,"train",0
103,30,"train",0
114,156,"train",0
79,42,"train",0
145,137,"train",0
146,93,"train",0
114,23,"train",0
73,94,"train",0
8,1,"train",0
117,123,"train",0
8,61,"train",0
121,108,"train",0
33,59,"train",0
33,24,"train",0
146,16,"train",0
56,25,"train",0
44,137,"train",0
146,52,"train",0
119,137,"train",0
121,47,"train",0
3,41,"train",0
33,49,"train",0
121,117,"train",0
56,2,"train",0
121,12,"train",0
33,148,"train",0
121,147,"train",0
121,25,"train",0
146,44,"train",0
103,78,"train",0
33,61,"train",0
8,45,"train",0
146,70,"train",0
139,84,"train",0
8,140,"train",0
64,137,"train",0
117,56,"train",0
56,130,"train",0
79,114,"train",0
139,6,"train",0
56,29,"train",0
73,69,"train",0
73,139,"train",0
33,116,"train",0
8,68,"train",0
139,54,"train",0
117,114,"train",0
73,46,"train",0
73,118,"train",0
121,63,"train",0
25,137,"train",0
33,83,"train",0
146,18,"train",0
114,111,"train",0
122,137,"train",0
3,111,"train",0
117,39,"train",0
121,87,"train",0
139,145,"train",0
114,85,"train",0
19,137,"train",0
103,65,"train",0
103,7,"train",0
114,24,"train",0
73,113,"train",0
3,116,"train",0
117,66,"train",0
5,137,"train",0
139,19,"train",0
103,143,"train",0
33,69,"train",0
79,30,"train",0
33,120,"train",0
73,21,"train",0
73,61,"train",0
146,75,"train",0
8,97,"train",0
56,42,"train",0
3,46,"train",0
8,99,"train",0
8,149,"train",0
139,70,"train",0
121,43,"train",0
103,60,"train",0
8,148,"train",0
56,70,"train",0
139,112,"train",0
73,117,"train",0
146,121,"train",0
33,98,"train",0
103,74,"train",0
114,141,"train",0
3,42,"train",0
103,90,"train",0
114,35,"train",0
117,121,"train",0
103,104,"train",0
100,137,"train",0
146,27,"train",0
139,9,"train",0
121,59,"train",0
73,150,"train",0
146,126,"train",0
102,137,"train",0
114,102,"train",0
3,104,"train",0
114,37,"train",0
3,58,"train",0
103,149,"train",0
114,87,"train",0
8,34,"train",0
114,2,"train",0
114,60,"train",0
104,137,"train",0
33,91,"train",0
103,108,"train",0
8,87,"train",0
73,64,"train",0
56,52,"train",0
103,14,"train",0
137,137,"train",0
121,11,"train",0
79,141,"train",0
121,1,"train",0
79,110,"train",0
139,50,"train",0
146,43,"train",0
103,109,"train",0
56,113,"train",0
121,138,"train",0
3,120,"train",0
33,45,"train",0
56,67,"train",0
8,116,"train",0
79,57,"train",0
8,33,"train",0
103,59,"train",0
79,128,"train",0
114,4,"train",0
117,136,"train",0
146,91,"train",0
117,36,"train",0
139,129,"train",0
114,96,"train",0
103,32,"train",0
73,154,"train",0
121,89,"train",0
73,142,"train",0
82,137,"train",0
105,137,"train",0
3,65,"train",0
103,75,"train",0
8,138,"train",0
117,62,"train",0
114,94,"train",0
56,14,"train",0
114,149,"train",0
121,96,"train",0
56,151,"train",0
114,32,"train",0
3,144,"train",0
146,17,"train",0
114,128,"train",0
79,39,"train",0
89,137,"train",0
3,98,"train",0
114,45,"train",0
139,53,"train",0
11,137,"train",0
3,78,"train",0
117,73,"train",0
73,100,"train",0
114,101,"train",0
146,49,"train",0
8,115,"train",0
146,12,"train",0
121,71,"train",0
73,133,"train",0
3,7,"train",0
146,67,"train",0
3,5,"train",0
117,45,"train",0
3,114,"train",0
56,105,"train",0
8,51,"train",0
33,122,"train",0
56,54,"train",0
79,67,"train",0
103,63,"train",0
139,80,"train",0
139,151,"train",0
146,152,"train",0
3,68,"train",0
146,127,"train",0
73,54,"train",0
117,25,"train",0
139,115,"train",0
146,146,"train",0
146,102,"train",0
121,125,"train",0
33,46,"train",0
146,136,"train",0
73,75,"train",0
8,5,"train",0
146,58,"train",0
114,14,"train",0
117,140,"train",0
146,9,"train",0
139,127,"train",0
8,30,"train",0
114,36,"train",0
146,100,"train",0
33,37,"train",0
146,68,"train",0
146,114,"train",0
79,94,"train",0
139,100,"train",0
146,123,"train",0
73,19,"train",0
79,107,"train",0
79,156,"train",0
139,96,"train",0
117,118,"train",0
8,98,"train",0
59,137,"train",0
146,4,"train",0
8,19,"train",0
63,137,"train",0
3,21,"train",0
117,147,"train",0
79,138,"train",0
45,137,"train",0
73,34,"train",0
33,151,"train",0
60,137,"train",0
23,137,"train",0
130,137,"train",0
103,115,"train",0
139,13,"train",0
79,132,"train",0
3,102,"train",0
3,19,"train",0
114,55,"train",0
8,121,"train",0
79,64,"train",0
73,37,"train",0
103,42,"train",0
146,66,"train",0
79,103,"train",0
103,6,"train",0
139,5,"train",0
121,142,"train",0
33,131,"train",0
3,22,"train",0
121,92,"train",0
8,16,"train",0
117,150,"train",0
117,54,"train",0
139,72,"train",0
146,80,"train",0
103,130,"train",0
121,143,"train",0
73,49,"train",0
79,58,"train",0
3,57,"train",0
103,3,"train",0
146,5,"train",0
139,140,"train",0
8,137,"train",0
56,62,"train",0
33,20,"train",0
33,32,"train",0
79,121,"train",0
33,30,"train",0
114,43,"train",0
8,118,"train",0
146,124,"train",0
3,152,"train",0
146,101,"train",0
146,19,"train",0
33,55,"train",0
56,97,"train",0
33,144,"train",0
121,20,"train",0
117,152,"train",0
121,42,"train",0
73,26,"train",0
146,65,"train",0
121,129,"train",0
79,20,"train",0
114,139,"train",0
33,112,"train",0
114,22,"train",0
146,150,"train",0
121,61,"train",0
56,3,"train",0
146,104,"train",0
146,48,"train",0
33,140,"train",0
79,13,"train",0
56,5,"train",0
79,91,"train",0
146,116,"train",0
139,18,"train",0
8,49,"train",0
146,24,"train",0
146,23,"train",0
79,111,"train",0
33,104,"train",0
3,33,"train",0
103,24,"train",0
139,77,"train",0
139,124,"train",0
107,137,"train",0
114,16,"train",0
3,156,"train",0
114,124,"train",0
121,149,"train",0
3,125,"train",0
117,129,"train",0
73,137,"train",0
73,14,"train",0
73,50,"train",0
33,127,"train",0
8,28,"train",0
56,72,"train",0
159,137,"train",0
114,48,"train",0
121,73,"train",0
73,15,"train",0
3,82,"train",0
87,137,"train",0
73,128,"train",0
8,78,"train",0
33,40,"train",0
117,137,"train",0
139,114,"train",0
146,1,"train",0
121,69,"train",0
114,95,"train",0
121,24,"train",0
139,152,"train",0
56,48,"train",0
103,80,"train",0
146,46,"train",0
56,108,"train",0
114,109,"train",0
121,48,"train",0
121,81,"train",0
56,135,"train",0
3,95,"train",0
73,80,"train",0
121,133,"train",0
3,51,"train",0
146,96,"train",0
8,46,"train",0
117,145,"train",0
117,41,"train",0
139,38,"train",0
33,16,"train",0
56,65,"train",0
139,86,"train",0
103,113,"train",0
139,67,"train",0
103,66,"train",0
139,16,"train",0
121,131,"train",0
114,108,"train",0
108,137,"train",0
3,39,"train",0
139,32,"train",0
139,1,"train",0
3,154,"train",0
8,147,"train",0
80,137,"train",0
55,137,"train",0
73,104,"train",0
121,115,"train",0
114,114,"train",0
56,51,"train",0
3,14,"train",0
114,76,"train",0
79,60,"train",0
121,36,"train",0
73,31,"train",0
7,137,"train",0
79,55,"train",0
73,6,"train",0
103,76,"train",0
79,25,"train",0
146,119,"train",0
33,155,"train",0
117,95,"train",0
117,46,"train",0
33,1,"train",0
8,53,"train",0
114,155,"train",0
3,97,"train",0
103,64,"train",0
121,97,"train",0
79,69,"train",0
114,106,"train",0
121,155,"train",0
8,126,"train",0
73,156,"train",0
114,26,"train",0
114,31,"train",0
73,74,"train",0
117,10,"train",0
56,91,"train",0
33,87,"train",0
121,67,"train",0
103,126,"train",0
103,95,"train",0
103,110,"train",0
146,74,"train",0
117,154,"train",0
56,8,"train",0
33,44,"train",0
139,27,"train",0
33,28,"train",0
33,138,"train",0
75,137,"train",0
114,18,"train",0
139,28,"train",0
3,124,"train",0
114,77,"train",0
146,107,"train",0
73,11,"train",0
139,23,"train",0
33,57,"train",0
121,16,"train",0
121,145,"train",0
139,43,"train",0
8,7,"train",0
33,79,"train",0
73,135,"train",0
121,90,"train",0
73,103,"train",0
79,73,"train",0
52,137,"train",0
139,83,"train",0
114,67,"train",0
139,128,"train",0
121,104,"train",0
79,102,"train",0
114,3,"train",0
117,148,"train",0
73,59,"train",0
3,71,"train",0
73,144,"train",0
56,35,"train",0
114,89,"train",0
121,10,"train",0
117,135,"train",0
56,50,"train",0
79,127,"train",0
33,110,"train",0
3,28,"train",0
56,45,"train",0
103,141,"train",0
91,137,"train",0
56,146,"train",0
79,96,"train",0
114,104,"train",0
121,98,"train",0
139,58,"train",0
128,137,"train",0
121,9,"train",0
8,84,"train",0
33,54,"train",0
139,39,"train",0
139,141,"train",0
79,108,"train",0
117,98,"train",0
132,137,"train",0
146,128,"train",0
73,123,"train",0
139,106,"train",0
56,41,"train",0
8,109,"train",0
117,88,"train",0
33,86,"train",0
117,112,"train",0
79,135,"train",0
8,69,"train",0
8,155,"train",0
117,23,"train",0
79,99,"train",0
114,123,"train",0
73,41,"train",0
4,137,"train",0
117,67,"train",0
139,105,"train",0
146,145,"train",0
3,148,"train",0
33,77,"train",0
139,142,"train",0
114,27,"train",0
8,36,"train",0
139,45,"train",0
139,47,"train",0
17,137,"train",0
56,69,"train",0
3,132,"train",0
121,32,"train",0
73,44,"train",0
79,137,"train",0
114,40,"train",0
146,89,"train",0
73,96,"train",0
73,151,"train",0
73,52,"train",0
117,43,"train",0
56,129,"train",0
146,105,"train",0
56,153,"train",0
3,79,"train",0
103,2,"train",0
146,14,"train",0
114,118,"train",0
121,144,"train",0
124,137,"train",0
73,1,"train",0
139,126,"train",0
146,41,"train",0
139,73,"train",0
3,64,"train",0
8,35,"train",0
3,66,"train",0
33,42,"train",0
73,81,"train",0
50,137,"train",0
56,59,"train",0
121,122,"train",0
146,154,"train",0
103,86,"train",0
3,131,"train",0
33,70,"train",0
56,112,"train",0
146,39,"train",0
139,51,"train",0
121,62,"train",0
33,12,"train",0
121,123,"train",0
13,137,"train",0
114,100,"train",0
114,64,"train",0
117,105,"train",0
8,152,"train",0
117,64,"train",0
83,137,"train",0
56,90,"train",0
121,80,"train",0
56,56,"train",0
117,91,"train",0
117,131,"train",0
117,86,"train",0
37,137,"train",0
35,137,"train",0
8,141,"train",0
139,82,"train",0
3,10,"train",0
146,135,"train",0
79,151,"train",0
134,137,"train",0
3,146,"train",0
116,137,"train",0
103,144,"train",0
79,72,"train",0
73,84,"train",0
117,12,"train",0
121,44,"train",0
103,98,"train",0
114,78,"train",0
146,15,"train",0
3,69,"train",0
103,139,"train",0
121,132,"train",0
8,37,"train",0
139,56,"train",0
146,125,"train",0
146,106,"train",0
139,133,"train",0
3,56,"train",0
73,25,"train",0
79,143,"train",0
8,25,"train",0
117,49,"train",0
146,153,"train",0
103,125,"train",0
79,10,"train",0
114,1,"train",0
3,18,"train",0
139,88,"train",0
117,78,"train",0
114,71,"train",0
146,118,"train",0
114,75,"train",0
121,2,"train",0
3,128,"train",0
79,146,"train",0
3,24,"train",0
139,63,"train",0
139,116,"train",0
103,91,"train",0
103,136,"train",0
56,43,"train",0
118,137,"train",0
103,92,"train",0
146,57,"train",0
33,146,"train",0
3,142,"train",0
3,105,"train",0
8,72,"train",0
139,155,"train",0
56,136,"train",0
103,120,"train",0
8,58,"train",0
121,54,"train",0
103,105,"train",0
109,137,"train",0
146,147,"train",0
3,30,"train",0
3,48,"train",0
73,92,"train",0
73,89,"train",0
114,117,"train",0
114,113,"train",0
73,68,"train",0
117,35,"train",0
146,92,"train",0
117,75,"train",0
3,9,"train",0
3,141,"train",0
33,62,"train",0
114,63,"train",0
79,81,"train",0
33,29,"train",0
103,103,"train",0
117,50,"train",0
114,127,"train",0
8,9,"train",0
8,71,"train",0
33,23,"train",0
56,82,"train",0
117,143,"train",0
3,8,"train",0
139,66,"train",0
114,11,"train",0
117,111,"train",0
139,48,"train",0
79,130,"train",0
103,50,"train",0
114,112,"train",0
121,28,"train",0
73,12,"train",0
56,140,"train",0
117,99,"train",0
3,72,"train",0
139,24,"train",0
154,137,"train",0
103,20,"train",0
139,125,"train",0
114,153,"train",0
3,88,"train",0
114,81,"train",0
106,137,"train",0
93,137,"train",0
146,111,"train",0
146,113,"train",0
8,73,"train",0
3,77,"train",0
115,137,"train",0
3,67,"train",0
8,113,"train",0
117,146,"train",0
139,60,"train",0
117,101,"train",0
3,89,"train",0
33,128,"train",0
114,61,"train",0
79,63,"train",0
39,137,"train",0
121,99,"train",0
146,77,"train",0
33,119,"train",0
103,93,"train",0
79,31,"train",0
117,126,"train",0
79,139,"train",0
114,73,"train",0
73,99,"train",0
79,123,"train",0
79,106,"train",0
33,22,"train",0
79,4,"train",0
117,61,"train",0
112,137,"train",0
139,117,"train",0
18,137,"train",0
8,44,"train",0
33,27,"train",0
139,138,"train",0
139,59,"train",0
103,152,"train",0
139,147,"train",0
121,126,"train",0
33,13,"train",0
8,110,"train",0
117,93,"train",0
73,23,"train",0
56,125,"train",0
117,133,"train",0
139,137,"train",0
139,91,"train",0
121,40,"train",0
79,21,"train",0
114,82,"train",0
73,101,"train",0
8,90,"train",0
33,41,"train",0
73,130,"train",0
146,40,"train",0
56,141,"train",0
56,80,"train",0
146,42,"train",0
14,137,"train",0
28,137,"train",0
73,27,"train",0
8,143,"train",0
139,41,"train",0
103,96,"train",0
114,97,"train",0
79,105,"train",0
73,83,"train",0
8,144,"train",0
33,35,"train",0
103,10,"train",0
33,25,"train",0
117,109,"train",0
114,137,"train",0
103,57,"train",0
139,14,"train",0
114,135,"train",0
117,52,"train",0
121,8,"train",0
139,89,"train",0
146,85,"train",0
121,82,"train",0
139,30,"train",0
3,133,"train",0
8,52,"train",0
73,40,"train",0
3,73,"train",0
68,137,"train",0
56,120,"train",0
73,29,"train",0
103,73,"train",0
3,85,"train",0
33,114,"train",0
3,11,"train",0
79,119,"train",0
117,58,"train",0
167,137,"train",0
114,52,"train",0
56,118,"train",0
33,47,"train",0
29,137,"train",0
56,22,"train",0
8,57,"train",0
79,23,"train",0
8,120,"train",0
3,1,"train",0
103,155,"train",0
114,5,"train",0
121,128,"train",0
79,131,"train",0
33,121,"train",0
56,23,"train",0
79,75,"train",0
121,72,"train",0
56,63,"train",0
33,17,"train",0
114,68,"train",0
121,22,"train",0
139,149,"train",0
146,140,"train",0
41,137,"train",0
117,37,"train",0
79,66,"train",0
79,7,"train",0
146,90,"train",0
114,93,"train",0
146,143,"train",0
103,27,"train",0
121,118,"train",0
117,65,"train",0
139,98,"train",0
73,71,"train",0
117,151,"train",0
139,87,"train",0
126,137,"train",0
33,52,"train",0
117,107,"train",0
117,122,"train",0
103,71,"train",0
73,53,"train",0
77,137,"train",0
146,32,"train",0
117,22,"train",0
114,154,"train",0
79,90,"train",0
79,59,"train",0
33,39,"train",0
3,60,"train",0
56,89,"train",0
3,36,"train",0
121,45,"train",0
139,25,"train",0
56,143,"train",0
71,137,"train",0
79,74,"train",0
3,83,"train",0
10,137,"train",0
33,88,"train",0
114,145,"train",0
103,5,"train",0
56,6,"train",0
146,133,"train",0
6,137,"train",0
34,137,"train",0
139,37,"train",0
3,134,"train",0
117,4,"train",0
33,123,"train",0
97,137,"train",0
3,103,"train",0
103,48,"train",0
3,122,"train",0
8,60,"train",0
146,99,"train",0
121,95,"train",0
121,46,"train",0
117,90,"train",0
3,153,"train",0
121,156,"train",0
117,77,"train",0
3,17,"train",0
73,86,"train",0
56,28,"train",0
139,143,"train",0
3,138,"train",0
121,37,"train",0
33,73,"train",0
73,140,"train",0
117,3,"train",0
3,150,"train",0
103,77,"train",0
56,147,"train",0
3,20,"train",0
56,57,"train",0
103,148,"train",0
79,26,"train",0
79,144,"train",0
139,85,"train",0
121,5,"train",0
56,96,"train",0
56,60,"train",0
139,156,"train",0
3,43,"train",0
33,8,"train",0
103,69,"train",0
3,147,"train",0
143,137,"train",0
