"row","col","split","label"
134,88,"train",1
136,88,"train",1
101,89,"train",1
99,90,"train",1
131,90,"train",1
134,90,"train",1
138,90,"train",1
137,91,"train",1
153,91,"train",1
94,92,"train",1
136,93,"train",1
104,94,"train",1
132,96,"train",1
136,96,"train",1
112,97,"train",1
72,98,"train",1
88,98,"train",1
132,98,"train",1
134,98,"train",1
136,98,"train",1
27,99,"train",1
74,99,"train",1
95,99,"train",1
99,99,"train",1
131,99,"train",1
134,99,"train",1
135,99,"train",1
136,99,"train",1
138,99,"train",1
159,99,"train",1
161,99,"train",1
1,101,"train",1
136,101,"train",1
136,102,"train",1
136,103,"train",1
69,104,"train",1
116,104,"train",1
131,104,"train",1
104,105,"train",1
38,106,"train",1
131,106,"train",1
136,107,"train",1
77,108,"train",1
91,108,"train",1
102,108,"train",1
109,108,"train",1
112,108,"train",1
164,108,"train",1
136,109,"train",1
28,111,"train",1
136,112,"train",1
165,113,"train",1
136,114,"train",1
136,115,"train",1
102,116,"train",1
112,116,"train",1
134,116,"train",1
137,116,"train",1
138,116,"train",1
158,116,"train",1
92,117,"train",1
95,118,"train",1
92,119,"train",1
95,119,"train",1
173,119,"train",1
136,120,"train",1
100,121,"train",1
131,121,"train",1
135,121,"train",1
136,121,"train",1
137,121,"train",1
138,121,"train",1
149,121,"train",1
131,122,"train",1
131,123,"train",1
131,124,"train",1
138,124,"train",1
136,125,"train",1
138,125,"train",1
136,126,"train",1
102,127,"train",1
20,128,"train",1
95,128,"train",1
113,128,"train",1
136,129,"train",1
11,130,"train",1
92,131,"train",1
138,131,"train",1
136,132,"train",1
137,132,"train",1
65,133,"train",1
101,133,"train",1
102,133,"train",1
112,133,"train",1
50,134,"train",1
149,134,"train",1
153,134,"train",1
131,135,"train",1
138,135,"train",1
72,136,"train",1
95,136,"train",1
104,136,"train",1
111,136,"train",1
112,136,"train",1
113,136,"train",1
112,137,"train",1
131,137,"train",1
153,137,"train",1
9,138,"train",1
74,138,"train",1
95,138,"train",1
102,138,"train",1
131,138,"train",1
132,138,"train",1
135,138,"train",1
136,138,"train",1
101,139,"train",1
26,141,"train",1
129,142,"train",1
82,143,"train",1
131,144,"train",1
149,145,"train",1
102,146,"train",1
67,147,"train",1
92,148,"train",1
131,148,"train",1
134,149,"train",1
11,151,"train",1
136,152,"train",1
131,153,"train",1
110,154,"train",1
32,155,"train",1
95,156,"train",1
131,158,"train",1
138,158,"train",1
131,161,"train",1
137,161,"train",1
138,161,"train",1
155,162,"train",1
135,163,"train",1
29,164,"train",1
131,165,"train",1
138,165,"train",1
160,165,"train",1
102,166,"train",1
56,167,"train",1
35,168,"train",1
18,169,"train",1
27,169,"train",1
39,169,"train",1
141,169,"train",1
147,169,"train",1
166,169,"train",1
171,169,"train",1
14,170,"train",1
91,170,"train",1
92,170,"train",1
120,170,"train",1
149,170,"train",1
166,170,"train",1
2,171,"train",1
5,171,"train",1
16,171,"train",1
18,171,"train",1
23,171,"train",1
26,171,"train",1
31,171,"train",1
33,171,"train",1
74,171,"train",1
83,171,"train",1
86,171,"train",1
91,171,"train",1
108,171,"train",1
109,171,"train",1
134,171,"train",1
140,171,"train",1
147,171,"train",1
150,171,"train",1
55,172,"train",1
26,173,"train",1
125,173,"train",1
131,173,"train",1
138,173,"train",1
35,174,"train",1
12,175,"train",1
85,175,"train",1
92,175,"train",1
113,175,"train",1
123,175,"train",1
131,175,"train",1
133,175,"train",1
137,175,"train",1
160,175,"train",1
2,176,"train",1
108,176,"train",1
22,177,"train",1
153,178,"train",1
102,179,"train",1
109,179,"train",1
112,179,"train",1
81,180,"train",1
9,181,"train",1
29,181,"train",1
114,181,"train",1
146,181,"train",1
3,182,"train",1
18,182,"train",1
21,182,"train",1
77,182,"train",1
102,182,"train",1
131,182,"train",1
133,182,"train",1
136,182,"train",1
137,182,"train",1
138,182,"train",1
133,183,"train",1
136,183,"train",1
137,183,"train",1
106,185,"train",1
133,185,"train",1
151,185,"train",1
123,186,"train",1
136,187,"train",1
59,188,"train",1
131,189,"train",1
133,189,"train",1
137,189,"train",1
160,189,"train",1
8,190,"train",1
18,190,"train",1
89,190,"train",1
91,190,"train",1
97,190,"train",1
99,190,"train",1
136,190,"train",1
18,191,"train",1
95,191,"train",1
99,191,"train",1
102,191,"train",1
132,191,"train",1
136,191,"train",1
71,192,"train",1
91,192,"train",1
92,192,"train",1
99,192,"train",1
101,192,"train",1
102,192,"train",1
177,192,"train",1
91,193,"train",1
49,12,"test",0
65,193,"test",0
153,84,"test",0
74,18,"test",1
146,20,"test",0
122,125,"test",0
49,116,"test",0
128,5,"test",0
47,143,"test",0
24,103,"test",0
71,153,"test",0
100,76,"test",0
89,5,"test",0
165,132,"test",0
110,179,"test",0
20,35,"test",0
154,32,"test",0
114,42,"test",0
111,121,"test",0
131,74,"test",0
41,37,"test",0
89,58,"test",0
27,191,"test",0
164,62,"test",0
109,37,"test",0
5,131,"test",0
162,8,"test",0
92,16,"test",0
104,47,"test",0
3,132,"test",0
58,52,"test",0
42,104,"test",0
24,130,"test",0
158,95,"test",0
43,141,"test",0
143,117,"test",0
150,150,"test",0
58,118,"test",0
136,90,"test",0
36,75,"test",0
68,188,"test",0
146,77,"test",0
109,100,"test",0
92,116,"test",0
4,158,"test",0
178,77,"test",0
99,64,"test",0
177,172,"test",0
154,14,"test",0
114,10,"test",0
6,99,"test",0
134,187,"test",0
130,128,"test",0
116,38,"test",0
3,112,"test",0
118,153,"test",0
149,146,"test",0
2,9,"test",0
102,168,"test",0
138,170,"test",0
40,156,"test",0
5,71,"test",0
33,180,"test",0
177,97,"test",0
103,5,"test",0
109,62,"test",0
73,99,"test",0
157,52,"test",0
76,192,"test",0
9,74,"test",0
35,167,"test",0
16,4,"test",0
101,88,"test",0
69,160,"test",0
118,54,"test",0
130,165,"test",0
82,104,"test",0
152,37,"test",0
113,111,"test",0
146,172,"test",0
69,136,"test",0
110,77,"test",0
104,134,"test",0
40,101,"test",0
149,76,"test",0
57,11,"test",0
100,59,"test",0
42,12,"test",0
146,45,"test",0
91,186,"test",0
13,15,"test",0
54,119,"test",0
83,57,"test",0
32,178,"test",0
60,124,"test",0
29,136,"test",0
81,120,"test",0
108,49,"test",0
121,24,"test",0
85,126,"test",0
126,18,"test",1
171,153,"test",0
112,58,"test",0
72,134,"test",0
29,171,"test",0
166,184,"test",0
1,41,"test",0
141,109,"test",0
133,54,"test",0
55,47,"test",0
144,84,"test",0
43,22,"test",0
42,177,"test",0
42,147,"test",0
97,100,"test",0
157,76,"test",0
25,18,"test",1
115,188,"test",0
32,107,"test",0
81,86,"test",0
14,142,"test",0
111,155,"test",0
6,144,"test",0
175,155,"test",0
43,136,"test",0
165,9,"test",0
113,145,"test",0
113,44,"test",0
31,49,"test",0
162,2,"test",0
94,126,"test",0
6,156,"test",0
38,150,"test",0
95,152,"test",0
6,32,"test",0
84,166,"test",0
15,171,"test",0
34,122,"test",0
170,44,"test",1
12,98,"test",0
128,183,"test",0
154,123,"test",0
41,150,"test",0
66,155,"test",0
56,186,"test",0
152,172,"test",0
98,83,"test",0
25,152,"test",0
92,106,"test",0
107,74,"test",0
61,120,"test",0
14,162,"test",0
162,65,"test",0
124,100,"test",0
95,43,"test",0
32,2,"test",0
155,66,"test",0
138,163,"test",0
28,177,"test",0
118,163,"test",0
37,11,"test",0
138,114,"test",0
113,157,"test",0
5,88,"test",0
35,153,"test",0
78,66,"test",0
14,12,"test",0
156,81,"test",0
122,15,"test",0
97,32,"test",0
127,149,"test",0
31,113,"test",0
43,188,"test",0
180,69,"test",0
81,152,"test",0
27,144,"test",0
30,121,"test",0
180,134,"test",0
100,77,"test",0
75,62,"test",0
145,93,"test",0
62,147,"test",0
13,60,"test",0
126,170,"test",0
124,167,"test",0
63,101,"test",0
49,4,"test",0
61,118,"test",0
116,21,"test",0
1,34,"test",0
145,45,"test",0
161,128,"test",0
28,139,"test",0
2,117,"test",0
159,191,"test",0
136,154,"test",0
127,51,"test",0
3,35,"test",0
13,21,"test",0
12,129,"test",0
158,43,"test",0
51,116,"test",0
95,88,"test",0
165,50,"test",0
47,18,"test",0
56,95,"test",0
144,64,"test",0
10,161,"test",0
153,123,"test",0
3,7,"test",0
82,185,"test",0
28,100,"test",0
93,136,"test",0
57,143,"test",0
84,30,"test",0
118,150,"test",0
61,80,"test",0
102,160,"test",0
171,89,"test",0
150,66,"test",0
154,188,"test",0
54,67,"test",0
55,193,"test",0
54,172,"test",0
58,17,"test",0
173,136,"test",0
165,148,"test",0
43,71,"test",0
85,137,"test",0
162,142,"test",0
153,132,"test",0
102,136,"test",0
142,17,"test",0
49,98,"test",0
139,143,"test",0
156,178,"test",0
18,175,"test",1
55,171,"test",0
170,170,"test",0
36,117,"test",0
148,11,"test",0
71,82,"test",0
113,13,"test",1
27,19,"test",0
94,164,"test",0
133,46,"test",0
86,3,"test",0
148,57,"test",0
114,119,"test",0
169,68,"test",0
139,39,"test",0
38,86,"test",0
106,8,"test",0
127,126,"test",0
151,154,"test",0
90,160,"test",0
115,181,"test",0
105,17,"test",0
11,61,"test",0
147,21,"test",0
36,15,"test",0
170,53,"test",0
59,117,"test",0
113,16,"test",0
30,18,"test",0
108,22,"test",0
149,25,"test",0
47,65,"test",0
105,58,"test",0
88,102,"test",0
114,12,"test",0
135,127,"test",0
142,41,"test",0
12,75,"test",0
51,170,"test",0
10,112,"test",0
121,87,"test",0
89,80,"test",0
37,39,"test",0
163,101,"test",0
162,5,"test",0
27,185,"test",0
46,117,"test",0
31,7,"test",0
91,11,"test",0
100,75,"test",0
120,97,"test",0
53,132,"test",0
24,120,"test",0
166,167,"test",0
148,65,"test",0
123,88,"test",0
92,19,"test",0
33,89,"test",0
93,36,"test",0
36,22,"test",0
45,166,"test",0
96,152,"test",0
102,4,"test",0
150,45,"test",0
172,156,"test",0
135,49,"test",0
108,121,"test",0
5,81,"test",0
159,67,"test",0
160,116,"test",0
167,6,"test",0
141,50,"test",0
122,119,"test",0
30,171,"test",0
54,151,"test",0
2,34,"test",0
28,107,"test",0
131,17,"test",0
161,83,"test",0
111,44,"test",0
9,150,"test",0
54,25,"test",0
138,33,"test",0
115,26,"test",0
82,119,"test",0
153,111,"test",0
108,140,"test",0
73,28,"test",0
147,183,"test",0
79,85,"test",0
46,63,"test",0
131,10,"test",0
150,24,"test",0
61,50,"test",0
20,186,"test",0
170,179,"test",0
98,39,"test",0
17,127,"test",0
82,11,"test",0
174,86,"test",0
17,175,"test",0
94,109,"test",0
74,34,"test",0
165,121,"test",0
173,58,"test",0
178,188,"test",0
179,40,"test",0
74,172,"test",0
48,13,"test",0
162,86,"test",0
68,62,"test",0
90,14,"test",0
61,162,"test",0
161,23,"test",0
110,41,"test",0
116,88,"test",0
108,105,"test",0
147,124,"test",0
70,19,"test",0
89,97,"test",0
30,144,"test",0
106,114,"test",0
103,147,"test",0
89,14,"test",0
2,145,"test",0
166,30,"test",0
137,172,"test",1
75,164,"test",0
134,156,"test",0
31,189,"test",0
142,86,"test",0
47,5,"test",0
169,190,"test",0
138,34,"test",0
49,22,"test",0
22,168,"test",0
1,125,"test",0
121,35,"test",0
132,115,"test",0
67,102,"test",0
53,159,"test",0
166,189,"test",0
125,46,"test",0
59,148,"test",0
69,173,"test",0
170,15,"test",0
148,146,"test",0
162,93,"test",0
87,6,"test",0
57,13,"test",0
148,10,"test",0
137,107,"test",0
27,94,"test",0
174,168,"test",0
174,150,"test",0
3,27,"test",0
95,95,"test",0
146,31,"test",0
138,31,"test",0
168,133,"test",0
84,149,"test",0
53,115,"test",0
101,100,"test",0
157,114,"test",0
137,16,"test",0
168,106,"test",0
87,60,"test",0
76,144,"test",0
110,164,"test",1
119,100,"test",0
107,55,"test",1
54,31,"test",0
57,108,"test",0
27,80,"test",0
80,19,"test",0
110,93,"test",0
156,172,"test",0
15,5,"test",0
102,176,"test",0
23,115,"test",0
61,144,"test",0
83,65,"test",0
10,82,"test",0
141,45,"test",0
62,32,"test",0
102,134,"test",0
1,60,"test",0
11,37,"test",0
109,46,"test",0
26,27,"test",0
74,164,"test",0
123,185,"test",0
79,168,"test",0
81,107,"test",0
111,138,"test",0
136,179,"test",0
100,75,"test",0
91,37,"test",1
25,163,"test",0
24,25,"test",0
80,168,"test",0
108,146,"test",0
16,64,"test",0
3,1,"test",0
56,20,"test",0
149,91,"test",0
10,170,"test",0
85,59,"test",0
135,136,"test",0
147,153,"test",0
157,23,"test",0
45,112,"test",0
170,82,"test",0
119,13,"test",0
174,98,"test",0
152,105,"test",0
93,57,"test",0
158,42,"test",0
107,104,"test",0
173,193,"test",0
42,173,"test",0
98,95,"test",0
167,91,"test",0
52,47,"test",0
53,114,"test",0
171,134,"test",0
171,130,"test",0
26,163,"test",0
97,52,"test",0
117,31,"test",0
134,97,"test",0
58,133,"test",0
23,9,"test",0
170,63,"test",0
169,149,"test",0
173,90,"test",0
85,94,"test",0
33,99,"test",0
139,4,"test",0
104,107,"test",0
173,44,"test",0
142,47,"test",0
130,23,"test",0
45,135,"test",0
126,41,"test",0
35,80,"test",0
156,12,"test",0
45,143,"test",0
144,93,"test",0
173,118,"test",0
136,166,"test",0
102,115,"test",0
102,92,"test",0
122,161,"test",0
95,155,"test",0
165,140,"test",0
10,65,"test",0
123,61,"test",0
75,83,"test",0
151,73,"test",0
161,121,"test",0
15,179,"test",0
68,95,"test",0
60,183,"test",0
103,179,"test",0
138,92,"test",0
99,182,"test",0
173,10,"test",0
84,173,"test",0
120,120,"test",0
176,12,"test",0
8,47,"test",0
96,70,"test",0
131,140,"test",0
105,116,"test",0
176,168,"test",0
75,159,"test",0
141,34,"test",0
103,93,"test",0
18,149,"test",0
103,93,"test",0
85,70,"test",0
133,135,"test",0
31,18,"test",0
56,122,"test",0
20,7,"test",0
103,4,"test",0
8,134,"test",0
19,97,"test",0
114,135,"test",0
10,161,"test",0
61,123,"test",0
12,185,"test",0
163,132,"test",0
180,100,"test",1
112,171,"test",1
32,53,"test",0
54,38,"test",0
162,37,"test",0
129,123,"test",0
7,133,"test",0
11,74,"test",0
77,107,"test",0
101,15,"test",0
143,99,"test",0
37,109,"test",0
142,72,"test",0
90,159,"test",0
177,65,"test",0
156,85,"test",0
59,141,"test",0
118,54,"test",0
17,65,"test",0
178,113,"test",0
39,76,"test",0
162,192,"test",0
163,78,"test",0
148,134,"test",0
8,91,"test",0
20,2,"test",0
156,170,"test",0
110,109,"test",0
97,139,"test",0
46,113,"test",0
85,185,"test",0
98,85,"test",0
62,56,"test",0
69,90,"test",0
170,165,"test",0
12,12,"test",0
3,98,"test",0
122,38,"test",0
18,150,"test",0
178,90,"test",0
175,16,"test",0
136,185,"test",0
115,40,"test",0
30,42,"test",0
148,44,"test",0
51,29,"test",0
162,148,"test",0
21,158,"test",0
180,187,"test",0
83,68,"test",0
125,43,"test",0
82,78,"test",0
40,23,"test",0
24,175,"test",0
170,146,"test",0
157,144,"test",0
162,26,"test",0
22,40,"test",0
132,72,"test",0
145,180,"test",0
119,2,"test",0
148,186,"test",0
179,170,"test",0
39,98,"test",0
9,127,"test",0
63,10,"test",0
19,190,"test",0
21,171,"test",0
107,72,"test",0
98,164,"test",0
116,162,"test",0
135,106,"test",0
177,85,"test",0
68,56,"test",0
173,97,"test",0
115,142,"test",0
65,153,"test",0
92,69,"test",1
81,124,"test",0
164,120,"test",0
162,74,"test",0
155,182,"test",1
154,111,"test",0
57,60,"test",0
35,128,"test",0
13,36,"test",0
98,143,"test",0
41,42,"test",0
171,59,"test",0
92,91,"test",0
138,117,"test",0
96,174,"test",0
110,135,"test",0
27,130,"test",0
97,36,"test",0
65,16,"test",0
78,119,"test",0
127,32,"test",0
58,71,"test",0
28,193,"test",0
32,185,"test",0
105,123,"test",0
158,11,"test",0
115,182,"test",0
165,11,"test",0
98,179,"test",0
152,186,"test",0
172,60,"test",0
34,19,"test",0
125,122,"test",0
28,182,"test",0
48,121,"test",0
18,125,"test",0
158,19,"test",0
150,85,"test",0
154,114,"test",0
49,176,"test",0
95,65,"test",0
104,103,"test",0
30,114,"test",0
72,186,"test",0
179,29,"test",0
175,8,"test",0
58,67,"test",0
166,145,"test",0
99,18,"test",0
65,163,"test",0
158,47,"test",0
175,18,"test",0
4,57,"test",0
156,59,"test",0
41,97,"test",0
97,116,"test",0
20,139,"test",0
142,119,"test",0
137,177,"test",0
92,100,"test",0
159,87,"test",0
152,130,"test",0
150,83,"test",0
11,161,"test",0
107,105,"test",0
147,103,"test",0
161,168,"test",0
107,81,"test",0
113,111,"test",0
40,68,"test",0
55,147,"test",0
166,182,"test",0
34,84,"test",0
1,50,"test",0
94,165,"test",0
57,111,"test",0
55,161,"test",0
146,140,"test",0
60,186,"test",0
71,66,"test",0
142,114,"test",0
10,52,"test",0
69,173,"test",0
88,120,"test",0
166,131,"test",0
133,168,"test",0
21,139,"test",0
63,169,"test",0
35,3,"test",0
3,191,"test",0
45,31,"test",0
91,134,"test",0
29,22,"test",0
42,134,"test",0
17,187,"test",0
20,90,"test",0
177,131,"test",0
76,71,"test",0
88,63,"test",0
158,8,"test",0
179,140,"test",0
112,3,"test",0
161,191,"test",0
106,164,"test",0
135,151,"test",0
25,157,"test",0
24,9,"test",0
66,117,"test",0
36,25,"test",0
180,127,"test",0
8,122,"test",0
145,98,"test",0
165,165,"test",0
145,97,"test",0
80,147,"test",0
96,178,"test",0
180,86,"test",0
25,74,"test",0
142,165,"test",0
56,190,"test",0
172,128,"test",0
67,187,"test",0
164,46,"test",0
35,82,"test",0
39,177,"test",0
37,165,"test",0
86,136,"test",0
132,177,"test",0
29,53,"test",0
136,16,"test",0
44,29,"test",1
44,127,"test",0
12,108,"test",0
111,34,"test",0
137,184,"test",0
88,151,"test",0
131,44,"test",1
154,40,"test",0
105,152,"test",0
135,71,"test",0
155,156,"test",0
172,155,"test",0
177,158,"test",0
79,188,"test",0
47,37,"test",0
148,183,"test",0
91,98,"test",0
45,183,"test",0
147,172,"test",0
66,184,"test",0
150,188,"test",0
165,35,"test",0
105,169,"test",0
178,187,"test",0
33,141,"test",0
68,184,"test",0
82,52,"test",0
62,187,"test",0
101,121,"test",0
99,150,"test",0
42,25,"test",0
56,108,"test",0
153,175,"test",0
167,114,"test",0
14,42,"test",0
61,25,"test",0
91,191,"test",1
74,23,"test",1
151,129,"test",0
74,128,"test",0
149,95,"test",1
169,73,"test",0
167,85,"test",0
70,72,"test",0
180,123,"test",0
156,161,"test",0
8,115,"test",0
159,10,"test",0
90,118,"test",0
24,39,"test",0
37,2,"test",0
58,186,"test",0
83,48,"test",0
84,43,"test",0
11,117,"test",0
91,3,"test",0
71,81,"test",0
106,68,"test",0
172,117,"test",0
118,144,"test",0
132,169,"test",0
159,16,"test",0
180,182,"test",0
35,54,"test",0
65,20,"test",0
176,53,"test",0
122,157,"test",0
5,22,"test",0
17,151,"test",0
43,131,"test",0
33,187,"test",0
82,176,"test",0
67,179,"test",0
69,66,"test",0
39,70,"test",0
13,47,"test",0
33,153,"test",0
120,5,"test",0
178,78,"test",0
138,175,"test",1
78,161,"test",0
106,137,"test",0
98,129,"test",0
124,74,"test",0
81,43,"test",0
2,3,"test",0
87,94,"test",0
91,126,"test",0
40,111,"test",0
162,117,"test",0
177,152,"test",0
128,6,"test",0
118,129,"test",0
67,140,"test",0
171,145,"test",0
58,38,"test",0
37,177,"test",0
22,16,"test",0
3,11,"test",0
78,151,"test",0
16,89,"test",0
74,27,"test",0
27,87,"test",0
9,164,"test",0
99,34,"test",0
166,193,"test",0
176,69,"test",0
158,49,"test",0
94,60,"test",0
37,10,"test",0
20,112,"test",0
100,60,"test",0
98,180,"test",0
67,99,"test",0
17,193,"test",0
88,160,"test",0
8,159,"test",0
167,90,"test",0
53,113,"test",0
148,173,"test",0
92,80,"test",0
151,127,"test",0
56,152,"test",0
161,135,"test",0
120,135,"test",0
19,130,"test",0
80,125,"test",0
178,182,"test",0
117,89,"test",0
10,149,"test",0
147,104,"test",0
77,126,"test",0
87,37,"test",0
108,190,"test",0
168,85,"test",0
53,26,"test",0
102,125,"test",0
118,141,"test",0
39,120,"test",0
167,19,"test",0
165,94,"test",0
179,37,"test",0
107,179,"test",0
178,47,"test",0
151,180,"test",0
106,112,"test",0
166,158,"test",0
53,147,"test",0
36,121,"test",0
61,153,"test",0
12,76,"test",0
6,116,"test",0
129,168,"test",0
59,106,"test",0
107,141,"test",0
56,32,"test",0
84,138,"test",0
154,96,"test",0
57,185,"test",0
83,94,"test",0
126,166,"test",0
3,22,"test",0
45,160,"test",0
147,27,"test",0
121,167,"test",0
50,116,"test",0
84,144,"test",0
14,77,"test",0
98,148,"test",0
97,178,"test",0
150,165,"test",0
174,148,"test",0
7,82,"test",0
175,131,"test",0
38,70,"test",0
108,165,"test",0
171,18,"test",0
94,135,"test",0
49,158,"test",0
25,82,"test",0
74,65,"test",0
158,147,"test",0
155,150,"test",0
147,63,"test",0
170,109,"test",0
61,99,"test",0
150,139,"test",0
91,74,"test",0
72,128,"test",0
71,34,"test",0
119,68,"test",0
16,63,"test",0
72,135,"test",0
151,136,"test",0
60,161,"test",0
95,21,"test",0
126,18,"test",1
93,170,"test",0
171,21,"test",0
155,180,"test",0
74,39,"test",0
128,112,"test",0
146,93,"test",0
16,117,"test",0
85,21,"test",0
101,142,"test",0
151,190,"test",0
178,39,"test",0
2,159,"test",0
128,99,"test",0
92,129,"test",0
159,46,"test",0
125,25,"test",0
73,28,"test",0
33,128,"test",0
145,52,"test",0
109,14,"test",0
134,175,"test",0
140,153,"test",0
161,12,"test",0
139,168,"test",0
64,123,"test",0
61,39,"test",0
91,161,"test",0
51,145,"test",0
87,50,"test",0
165,164,"test",0
168,127,"test",0
53,188,"test",0
176,146,"test",0
47,54,"test",0
33,32,"test",0
152,5,"test",0
72,76,"test",0
6,76,"test",0
43,81,"test",0
98,21,"test",0
161,37,"test",0
180,172,"test",0
101,91,"test",0
165,173,"test",0
171,149,"test",0
27,41,"test",0
177,141,"test",0
145,129,"test",0
62,165,"test",0
81,94,"test",0
119,158,"test",0
26,32,"test",0
94,129,"test",0
57,95,"test",0
128,35,"test",0
27,16,"test",0
77,112,"test",0
82,12,"test",0
131,55,"test",0
113,156,"test",0
74,192,"test",0
161,4,"test",0
11,153,"test",0
13,47,"test",0
174,102,"test",0
109,97,"test",0
36,21,"test",0
14,117,"test",0
69,167,"test",0
84,67,"test",0
46,157,"test",0
19,11,"test",0
175,94,"test",0
102,5,"test",0
103,84,"test",0
