"row","col","split","label"
57,112,"train",1
113,112,"train",1
97,113,"train",1
101,113,"train",1
61,114,"train",1
62,114,"train",1
57,118,"train",1
73,119,"train",1
82,119,"train",1
100,123,"train",1
105,124,"train",1
12,126,"train",1
16,126,"train",1
96,126,"train",1
98,126,"train",1
99,126,"train",1
69,128,"train",1
57,129,"train",1
92,130,"train",1
69,133,"train",1
75,133,"train",1
24,134,"train",1
29,134,"train",1
46,134,"train",1
50,134,"train",1
28,135,"train",1
50,135,"train",1
57,135,"train",1
75,135,"train",1
80,136,"train",1
16,137,"train",1
4,138,"train",1
75,138,"train",1
75,140,"train",1
3,141,"train",1
18,142,"train",1
61,143,"train",1
4,144,"train",1
16,144,"train",1
42,144,"train",1
46,144,"train",1
56,144,"train",1
75,144,"train",1
98,144,"train",1
99,145,"train",1
99,146,"train",1
85,147,"train",1
92,148,"train",1
95,148,"train",1
2,149,"train",1
19,152,"train",1
61,152,"train",1
69,153,"train",1
125,4,"train",0
3,54,"train",0
102,33,"train",0
56,6,"train",0
125,78,"train",0
102,69,"train",0
56,154,"train",0
102,62,"train",0
52,96,"train",0
56,23,"train",0
27,153,"train",0
13,43,"train",0
48,153,"train",0
34,48,"train",0
3,41,"train",0
56,3,"train",0
34,4,"train",0
92,153,"train",0
34,30,"train",0
8,153,"train",0
102,127,"train",0
56,138,"train",0
53,89,"train",0
27,143,"train",0
56,147,"train",0
56,46,"train",0
53,19,"train",0
125,65,"train",0
13,150,"train",0
52,121,"train",0
102,16,"train",0
34,104,"train",0
3,89,"train",0
125,112,"train",0
13,59,"train",0
27,7,"train",0
3,86,"train",0
44,153,"train",0
102,38,"train",0
3,30,"train",0
13,23,"train",0
102,49,"train",0
52,143,"train",0
13,114,"train",0
53,129,"train",0
56,129,"train",0
3,39,"train",0
56,19,"train",0
45,153,"train",0
3,152,"train",0
27,110,"train",0
53,3,"train",0
27,46,"train",0
102,8,"train",0
34,68,"train",0
102,132,"train",0
102,54,"train",0
52,113,"train",0
102,6,"train",0
13,55,"train",0
12,100,"train",0
60,153,"train",0
34,40,"train",0
88,100,"train",0
3,130,"train",0
27,68,"train",0
56,87,"train",0
102,115,"train",0
13,17,"train",0
52,92,"train",0
3,51,"train",0
13,110,"train",0
13,118,"train",0
3,48,"train",0
56,54,"train",0
3,13,"train",0
125,100,"train",0
82,100,"train",0
3,149,"train",0
27,93,"train",0
125,85,"train",0
3,84,"train",0
53,105,"train",0
52,13,"train",0
113,100,"train",0
34,102,"train",0
97,153,"train",0
13,61,"train",0
53,143,"train",0
125,51,"train",0
34,94,"train",0
53,58,"train",0
53,80,"train",0
56,72,"train",0
52,29,"train",0
48,100,"train",0
102,142,"train",0
56,61,"train",0
3,18,"train",0
55,153,"train",0
52,12,"train",0
56,57,"train",0
52,111,"train",0
52,66,"train",0
13,136,"train",0
53,24,"train",0
125,54,"train",0
56,70,"train",0
3,115,"train",0
31,153,"train",0
121,100,"train",0
34,75,"train",0
102,130,"train",0
23,153,"train",0
29,153,"train",0
125,134,"train",0
125,128,"train",0
125,32,"train",0
34,52,"train",0
34,37,"train",0
13,117,"train",0
52,62,"train",0
3,102,"train",0
53,92,"train",0
56,91,"train",0
52,61,"train",0
13,101,"train",0
125,40,"train",0
56,15,"train",0
52,140,"train",0
11,153,"train",0
53,145,"train",0
52,14,"train",0
3,139,"train",0
52,100,"train",0
125,107,"train",0
57,100,"train",0
102,7,"train",0
3,116,"train",0
53,87,"train",0
34,152,"train",0
3,25,"train",0
13,74,"train",0
79,100,"train",0
27,76,"train",0
5,153,"train",0
102,110,"train",0
3,62,"train",0
125,83,"train",0
102,10,"train",0
27,139,"train",0
102,65,"train",0
53,119,"train",0
41,100,"train",0
53,74,"train",0
13,68,"train",0
3,53,"train",0
52,78,"train",0
34,59,"train",0
56,128,"train",0
125,16,"train",0
52,42,"train",0
52,44,"train",0
53,52,"train",0
56,86,"train",0
13,84,"train",0
3,40,"train",0
13,107,"train",0
3,144,"train",0
3,22,"train",0
125,84,"train",0
102,80,"train",0
56,126,"train",0
102,93,"train",0
13,26,"train",0
102,113,"train",0
102,152,"train",0
27,104,"train",0
52,3,"train",0
102,44,"train",0
13,10,"train",0
13,4,"train",0
3,91,"train",0
13,29,"train",0
53,67,"train",0
102,13,"train",0
67,153,"train",0
53,132,"train",0
34,26,"train",0
53,86,"train",0
27,94,"train",0
102,89,"train",0
34,6,"train",0
56,133,"train",0
125,28,"train",0
13,90,"train",0
34,42,"train",0
112,153,"train",0
34,60,"train",0
34,61,"train",0
52,101,"train",0
52,148,"train",0
109,100,"train",0
56,39,"train",0
125,8,"train",0
27,13,"train",0
74,153,"train",0
125,49,"train",0
52,130,"train",0
84,153,"train",0
72,153,"train",0
27,119,"train",0
27,28,"train",0
13,77,"train",0
34,125,"train",0
27,105,"train",0
56,10,"train",0
3,117,"train",0
50,153,"train",0
3,60,"train",0
125,5,"train",0
69,100,"train",0
102,75,"train",0
27,99,"train",0
34,114,"train",0
34,142,"train",0
13,131,"train",0
85,153,"train",0
53,23,"train",0
56,28,"train",0
34,47,"train",0
52,2,"train",0
102,128,"train",0
52,69,"train",0
27,79,"train",0
53,57,"train",0
34,70,"train",0
27,67,"train",0
37,100,"train",0
53,79,"train",0
13,12,"train",0
53,140,"train",0
52,63,"train",0
53,103,"train",0
55,100,"train",0
13,14,"train",0
3,98,"train",0
56,135,"train",0
125,57,"train",0
51,100,"train",0
52,23,"train",0
125,139,"train",0
53,47,"train",0
102,149,"train",0
53,138,"train",0
27,55,"train",0
125,92,"train",0
13,62,"train",0
102,153,"train",0
53,111,"train",0
102,118,"train",0
13,119,"train",0
56,63,"train",0
34,34,"train",0
13,24,"train",0
53,28,"train",0
56,33,"train",0
53,110,"train",0
3,142,"train",0
53,130,"train",0
125,89,"train",0
56,82,"train",0
3,121,"train",0
28,153,"train",0
26,100,"train",0
34,139,"train",0
27,150,"train",0
34,147,"train",0
13,41,"train",0
102,104,"train",0
3,23,"train",0
13,51,"train",0
52,28,"train",0
102,116,"train",0
3,73,"train",0
52,86,"train",0
27,24,"train",0
5,100,"train",0
56,109,"train",0
56,108,"train",0
27,82,"train",0
13,47,"train",0
52,20,"train",0
116,153,"train",0
125,22,"train",0
125,152,"train",0
27,95,"train",0
125,136,"train",0
13,126,"train",0
53,33,"train",0
102,11,"train",0
119,153,"train",0
102,76,"train",0
13,133,"train",0
56,131,"train",0
3,19,"train",0
56,31,"train",0
53,136,"train",0
53,123,"train",0
56,5,"train",0
34,106,"train",0
102,55,"train",0
3,69,"train",0
53,106,"train",0
77,153,"train",0
53,90,"train",0
125,6,"train",0
13,32,"train",0
102,100,"train",0
3,138,"train",0
3,113,"train",0
52,124,"train",0
102,83,"train",0
53,128,"train",0
52,26,"train",0
53,25,"train",0
34,140,"train",0
34,24,"train",0
125,88,"train",0
56,120,"train",0
125,143,"train",0
56,32,"train",0
125,13,"train",0
122,153,"train",0
34,131,"train",0
53,107,"train",0
52,90,"train",0
3,67,"train",0
53,154,"train",0
53,104,"train",0
53,56,"train",0
53,97,"train",0
52,72,"train",0
27,146,"train",0
13,152,"train",0
34,107,"train",0
56,9,"train",0
32,153,"train",0
125,31,"train",0
87,153,"train",0
52,99,"train",0
53,40,"train",0
3,70,"train",0
13,57,"train",0
56,49,"train",0
13,98,"train",0
13,31,"train",0
3,90,"train",0
102,84,"train",0
125,70,"train",0
34,148,"train",0
119,100,"train",0
56,58,"train",0
16,100,"train",0
95,100,"train",0
3,146,"train",0
102,151,"train",0
13,27,"train",0
56,132,"train",0
56,76,"train",0
113,153,"train",0
27,151,"train",0
52,9,"train",0
56,34,"train",0
102,74,"train",0
52,87,"train",0
56,104,"train",0
125,104,"train",0
3,43,"train",0
53,68,"train",0
6,100,"train",0
52,154,"train",0
53,84,"train",0
52,118,"train",0
34,33,"train",0
34,99,"train",0
27,22,"train",0
13,120,"train",0
3,47,"train",0
27,11,"train",0
71,100,"train",0
13,42,"train",0
13,145,"train",0
13,44,"train",0
27,123,"train",0
13,108,"train",0
56,122,"train",0
23,100,"train",0
125,46,"train",0
56,66,"train",0
52,53,"train",0
13,153,"train",0
34,19,"train",0
102,50,"train",0
34,13,"train",0
56,125,"train",0
107,153,"train",0
102,70,"train",0
27,53,"train",0
27,59,"train",0
3,110,"train",0
52,41,"train",0
27,149,"train",0
56,136,"train",0
27,20,"train",0
32,100,"train",0
27,121,"train",0
16,153,"train",0
27,33,"train",0
102,68,"train",0
52,144,"train",0
13,6,"train",0
34,65,"train",0
94,100,"train",0
27,114,"train",0
102,28,"train",0
100,153,"train",0
3,63,"train",0
125,80,"train",0
77,100,"train",0
53,76,"train",0
52,33,"train",0
13,76,"train",0
52,48,"train",0
125,140,"train",0
13,33,"train",0
53,151,"train",0
13,9,"train",0
13,128,"train",0
52,145,"train",0
56,42,"train",0
64,153,"train",0
13,102,"train",0
53,114,"train",0
125,72,"train",0
27,102,"train",0
27,50,"train",0
34,41,"train",0
53,51,"train",0
102,72,"train",0
53,9,"train",0
102,31,"train",0
34,132,"train",0
43,153,"train",0
76,100,"train",0
53,35,"train",0
34,91,"train",0
34,146,"train",0
103,100,"train",0
53,118,"train",0
52,10,"train",0
56,105,"train",0
80,153,"train",0
56,4,"train",0
105,153,"train",0
125,67,"train",0
53,146,"train",0
101,153,"train",0
52,125,"train",0
125,15,"train",0
13,3,"train",0
13,106,"train",0
27,41,"train",0
27,35,"train",0
13,67,"train",0
3,42,"train",0
52,57,"train",0
102,63,"train",0
125,53,"train",0
53,88,"train",0
3,99,"train",0
3,108,"train",0
6,153,"train",0
27,54,"train",0
3,135,"train",0
52,82,"train",0
125,82,"train",0
53,108,"train",0
125,111,"train",0
52,16,"train",0
52,1,"train",0
27,45,"train",0
59,100,"train",0
53,21,"train",0
102,137,"train",0
102,140,"train",0
56,13,"train",0
74,100,"train",0
10,153,"train",0
34,46,"train",0
27,74,"train",0
13,85,"train",0
52,60,"train",0
102,64,"train",0
56,141,"train",0
70,153,"train",0
34,122,"train",0
13,113,"train",0
3,4,"train",0
34,77,"train",0
17,153,"train",0
53,17,"train",0
34,15,"train",0
34,89,"train",0
3,35,"train",0
52,151,"train",0
53,125,"train",0
102,22,"train",0
125,74,"train",0
34,53,"train",0
34,80,"train",0
34,49,"train",0
22,100,"train",0
102,40,"train",0
54,100,"train",0
3,129,"train",0
56,74,"train",0
56,103,"train",0
125,2,"train",0
52,98,"train",0
13,103,"train",0
34,69,"train",0
102,131,"train",0
18,153,"train",0
35,100,"train",0
56,146,"train",0
3,29,"train",0
125,154,"train",0
125,103,"train",0
27,116,"train",0
56,2,"train",0
13,53,"train",0
34,101,"train",0
34,90,"train",0
27,21,"train",0
102,51,"train",0
102,58,"train",0
102,19,"train",0
125,126,"train",0
24,153,"train",0
45,100,"train",0
49,153,"train",0
27,18,"train",0
3,17,"train",0
27,98,"train",0
13,144,"train",0
34,10,"train",0
52,133,"train",0
13,111,"train",0
52,6,"train",0
102,14,"train",0
102,78,"train",0
56,148,"train",0
88,153,"train",0
52,128,"train",0
53,115,"train",0
27,65,"train",0
53,50,"train",0
27,91,"train",0
36,153,"train",0
52,126,"train",0
52,45,"train",0
3,33,"train",0
53,48,"train",0
27,8,"train",0
102,150,"train",0
125,61,"train",0
27,100,"train",0
27,3,"train",0
106,100,"train",0
51,153,"train",0
3,82,"train",0
102,88,"train",0
56,142,"train",0
102,126,"train",0
72,100,"train",0
34,58,"train",0
52,25,"train",0
3,88,"train",0
27,61,"train",0
125,151,"train",0
36,100,"train",0
13,138,"train",0
3,37,"train",0
125,148,"train",0
3,80,"train",0
126,153,"train",0
56,51,"train",0
125,147,"train",0
125,64,"train",0
53,93,"train",0
3,81,"train",0
13,20,"train",0
52,37,"train",0
125,35,"train",0
27,38,"train",0
53,122,"train",0
53,11,"train",0
13,137,"train",0
102,82,"train",0
52,65,"train",0
102,134,"train",0
125,58,"train",0
34,82,"train",0
25,153,"train",0
107,100,"train",0
41,153,"train",0
125,142,"train",0
102,18,"train",0
13,146,"train",0
56,121,"train",0
27,73,"train",0
75,153,"train",0
13,2,"train",0
52,77,"train",0
27,25,"train",0
27,125,"train",0
34,154,"train",0
3,74,"train",0
56,53,"train",0
3,145,"train",0
52,134,"train",0
102,124,"train",0
3,87,"train",0
3,125,"train",0
53,109,"train",0
13,148,"train",0
53,43,"train",0
52,58,"train",0
125,34,"train",0
13,50,"train",0
13,112,"train",0
125,116,"train",0
125,145,"train",0
52,75,"train",0
52,102,"train",0
87,100,"train",0
52,106,"train",0
125,42,"train",0
13,124,"train",0
111,100,"train",0
13,70,"train",0
27,89,"train",0
34,76,"train",0
22,153,"train",0
3,77,"train",0
53,94,"train",0
53,121,"train",0
34,71,"train",0
13,116,"train",0
34,103,"train",0
52,55,"train",0
53,127,"train",0
3,38,"train",0
102,91,"train",0
34,66,"train",0
34,57,"train",0
34,16,"train",0
34,117,"train",0
58,100,"train",0
56,43,"train",0
56,18,"train",0
3,150,"train",0
102,117,"train",0
13,80,"train",0
34,9,"train",0
3,3,"train",0
49,100,"train",0
53,99,"train",0
110,100,"train",0
34,39,"train",0
3,16,"train",0
56,59,"train",0
13,127,"train",0
34,18,"train",0
52,103,"train",0
3,97,"train",0
3,50,"train",0
125,11,"train",0
34,149,"train",0
34,151,"train",0
125,127,"train",0
56,95,"train",0
34,92,"train",0
4,100,"train",0
66,100,"train",0
53,2,"train",0
102,66,"train",0
34,78,"train",0
27,85,"train",0
27,43,"train",0
78,100,"train",0
56,27,"train",0
102,81,"train",0
125,77,"train",0
3,131,"train",0
53,10,"train",0
13,132,"train",0
117,153,"train",0
13,91,"train",0
34,62,"train",0
2,100,"train",0
125,27,"train",0
27,129,"train",0
27,32,"train",0
56,89,"train",0
27,34,"train",0
52,35,"train",0
125,68,"train",0
53,83,"train",0
13,54,"train",0
34,110,"train",0
125,43,"train",0
42,100,"train",0
27,48,"train",0
56,114,"train",0
34,63,"train",0
34,128,"train",0
56,137,"train",0
56,17,"train",0
56,124,"train",0
125,130,"train",0
102,99,"train",0
27,141,"train",0
53,137,"train",0
3,128,"train",0
102,67,"train",0
102,23,"train",0
52,80,"train",0
27,44,"train",0
34,120,"train",0
13,36,"train",0
125,79,"train",0
125,52,"train",0
3,153,"train",0
3,10,"train",0
3,104,"train",0
3,11,"train",0
56,93,"train",0
3,66,"train",0
13,135,"train",0
39,100,"train",0
27,107,"train",0
56,102,"train",0
27,30,"train",0
27,124,"train",0
56,7,"train",0
111,153,"train",0
34,121,"train",0
13,105,"train",0
56,110,"train",0
53,82,"train",0
109,153,"train",0
13,99,"train",0
34,3,"train",0
52,11,"train",0
56,47,"train",0
13,88,"train",0
114,153,"train",0
56,8,"train",0
27,144,"train",0
125,110,"train",0
93,153,"train",0
34,31,"train",0
27,4,"train",0
53,77,"train",0
53,16,"train",0
13,87,"train",0
102,125,"train",0
53,37,"train",0
27,106,"train",0
3,103,"train",0
3,57,"train",0
13,100,"train",0
52,108,"train",0
52,46,"train",0
102,108,"train",0
102,73,"train",0
56,80,"train",0
3,5,"train",0
86,153,"train",0
56,68,"train",0
34,27,"train",0
34,83,"train",0
3,127,"train",0
53,116,"train",0
102,103,"train",0
102,1,"train",0
3,132,"train",0
13,48,"train",0
125,105,"train",0
98,153,"train",0
13,125,"train",0
13,13,"train",0
52,84,"train",0
27,92,"train",0
53,30,"train",0
53,75,"train",0
33,100,"train",0
53,124,"train",0
3,78,"train",0
53,69,"train",0
27,60,"train",0
52,88,"train",0
27,31,"train",0
125,39,"train",0
27,103,"train",0
56,134,"train",0
56,48,"train",0
34,113,"train",0
102,41,"train",0
52,34,"train",0
102,122,"train",0
3,55,"train",0
27,142,"train",0
102,47,"train",0
56,145,"train",0
34,130,"train",0
27,70,"train",0
125,71,"train",0
10,100,"train",0
19,100,"train",0
125,86,"train",0
13,149,"train",0
1,153,"train",0
3,134,"train",0
13,94,"train",0
52,18,"train",0
3,147,"train",0
102,9,"train",0
40,100,"train",0
56,101,"train",0
125,47,"train",0
53,95,"train",0
34,1,"train",0
27,131,"train",0
27,69,"train",0
46,153,"train",0
56,11,"train",0
53,148,"train",0
53,38,"train",0
13,63,"train",0
54,153,"train",0
79,153,"train",0
102,146,"train",0
15,153,"train",0
34,5,"train",0
27,14,"train",0
13,83,"train",0
27,84,"train",0
52,40,"train",0
125,153,"train",0
53,18,"train",0
13,154,"train",0
53,32,"train",0
28,100,"train",0
52,15,"train",0
56,107,"train",0
53,65,"train",0
56,143,"train",0
13,92,"train",0
3,44,"train",0
13,143,"train",0
125,144,"train",0
34,129,"train",0
27,135,"train",0
24,100,"train",0
56,75,"train",0
125,26,"train",0
102,25,"train",0
125,99,"train",0
90,100,"train",0
125,131,"train",0
34,126,"train",0
102,5,"train",0
83,100,"train",0
125,33,"train",0
52,76,"train",0
102,34,"train",0
84,100,"train",0
56,150,"train",0
53,60,"train",0
18,100,"train",0
56,45,"train",0
102,148,"train",0
56,41,"train",0
27,133,"train",0
102,60,"train",0
125,150,"train",0
13,122,"train",0
58,153,"train",0
1,100,"train",0
93,100,"train",0
102,48,"train",0
53,39,"train",0
102,27,"train",0
125,59,"train",0
7,100,"train",0
33,153,"train",0
27,112,"train",0
13,1,"train",0
52,115,"train",0
3,14,"train",0
52,19,"train",0
125,91,"train",0
53,27,"train",0
13,8,"train",0
3,111,"train",0
13,134,"train",0
13,78,"train",0
34,86,"train",0
13,56,"train",0
2,153,"train",0
27,57,"train",0
27,2,"train",0
27,56,"train",0
125,17,"train",0
8,100,"train",0
65,100,"train",0
13,58,"train",0
13,104,"train",0
102,90,"train",0
115,100,"train",0
3,93,"train",0
27,23,"train",0
56,84,"train",0
34,36,"train",0
53,45,"train",0
13,60,"train",0
27,36,"train",0
125,137,"train",0
3,148,"train",0
53,63,"train",0
114,100,"train",0
27,19,"train",0
102,20,"train",0
13,139,"train",0
34,133,"train",0
3,124,"train",0
34,22,"train",0
27,134,"train",0
125,37,"train",0
68,100,"train",0
27,75,"train",0
56,117,"train",0
125,123,"train",0
34,84,"train",0
34,2,"train",0
27,39,"train",0
27,136,"train",0
81,100,"train",0
125,102,"train",0
27,128,"train",0
104,153,"train",0
3,100,"train",0
3,20,"train",0
3,58,"train",0
13,19,"train",0
12,153,"train",0
125,38,"train",0
27,97,"train",0
52,149,"train",0
13,73,"train",0
13,39,"train",0
125,129,"train",0
13,129,"train",0
34,118,"train",0
102,61,"train",0
102,138,"train",0
125,97,"train",0
102,2,"train",0
56,90,"train",0
125,9,"train",0
52,120,"train",0
102,17,"train",0
56,127,"train",0
56,115,"train",0
56,62,"train",0
102,145,"train",0
52,136,"train",0
34,136,"train",0
52,83,"train",0
123,153,"train",0
56,60,"train",0
102,37,"train",0
52,122,"train",0
3,27,"train",0
52,43,"train",0
56,35,"train",0
53,100,"train",0
52,8,"train",0
102,136,"train",0
53,46,"train",0
125,73,"train",0
52,141,"train",0
39,153,"train",0
13,22,"train",0
102,21,"train",0
13,109,"train",0
13,7,"train",0
125,25,"train",0
91,153,"train",0
81,153,"train",0
125,81,"train",0
102,96,"train",0
3,106,"train",0
102,52,"train",0
29,100,"train",0
56,37,"train",0
27,81,"train",0
13,38,"train",0
3,143,"train",0
27,47,"train",0
3,114,"train",0
53,91,"train",0
125,75,"train",0
3,92,"train",0
27,137,"train",0
27,132,"train",0
53,22,"train",0
14,100,"train",0
53,133,"train",0
34,81,"train",0
27,113,"train",0
56,65,"train",0
56,119,"train",0
102,56,"train",0
3,64,"train",0
3,71,"train",0
125,96,"train",0
21,100,"train",0
125,29,"train",0
13,97,"train",0
125,132,"train",0
102,95,"train",0
102,29,"train",0
34,88,"train",0
105,100,"train",0
3,26,"train",0
34,115,"train",0
53,59,"train",0
102,154,"train",0
56,139,"train",0
125,138,"train",0
108,100,"train",0
123,100,"train",0
27,6,"train",0
52,51,"train",0
56,140,"train",0
27,96,"train",0
53,72,"train",0
27,29,"train",0
27,88,"train",0
53,144,"train",0
27,101,"train",0
52,97,"train",0
3,59,"train",0
52,138,"train",0
56,1,"train",0
53,20,"train",0
53,61,"train",0
52,17,"train",0
3,75,"train",0
76,153,"train",0
13,71,"train",0
125,106,"train",0
56,98,"train",0
34,141,"train",0
53,15,"train",0
13,49,"train",0
53,70,"train",0
102,77,"train",0
34,100,"train",0
56,83,"train",0
38,153,"train",0
102,112,"train",0
27,27,"train",0
34,109,"train",0
3,15,"train",0
34,143,"train",0
3,61,"train",0
103,153,"train",0
53,1,"train",0
34,20,"train",0
52,95,"train",0
53,113,"train",0
52,50,"train",0
13,35,"train",0
62,100,"train",0
125,55,"train",0
13,40,"train",0
53,62,"train",0
102,133,"train",0
27,77,"train",0
56,149,"train",0
83,153,"train",0
13,96,"train",0
52,114,"train",0
27,148,"train",0
52,4,"train",0
102,3,"train",0
125,36,"train",0
125,90,"train",0
117,100,"train",0
27,138,"train",0
47,153,"train",0
34,8,"train",0
102,24,"train",0
34,32,"train",0
102,98,"train",0
125,18,"train",0
53,131,"train",0
53,42,"train",0
3,96,"train",0
34,138,"train",0
3,120,"train",0
56,56,"train",0
53,153,"train",0
3,24,"train",0
53,36,"train",0
56,99,"train",0
13,16,"train",0
52,31,"train",0
102,71,"train",0
3,118,"train",0
13,46,"train",0
20,100,"train",0
13,65,"train",0
13,123,"train",0
56,73,"train",0
46,100,"train",0
53,112,"train",0
102,107,"train",0
52,67,"train",0
102,102,"train",0
27,52,"train",0
56,153,"train",0
52,89,"train",0
27,10,"train",0
102,121,"train",0
13,11,"train",0
34,137,"train",0
53,126,"train",0
3,6,"train",0
27,64,"train",0
13,151,"train",0
13,95,"train",0
56,130,"train",0
31,100,"train",0
89,153,"train",0
27,58,"train",0
99,153,"train",0
56,29,"train",0
34,56,"train",0
13,69,"train",0
56,92,"train",0
56,67,"train",0
27,111,"train",0
53,53,"train",0
52,79,"train",0
53,64,"train",0
34,38,"train",0
86,100,"train",0
56,69,"train",0
34,127,"train",0
52,127,"train",0
52,30,"train",0
126,100,"train",0
9,153,"train",0
95,153,"train",0
53,98,"train",0
34,67,"train",0
56,151,"train",0
53,13,"train",0
125,10,"train",0
34,28,"train",0
53,73,"train",0
13,66,"train",0
56,118,"train",0
34,134,"train",0
34,145,"train",0
52,39,"train",0
34,116,"train",0
13,141,"train",0
125,45,"train",0
34,7,"train",0
34,144,"train",0
27,120,"train",0
90,153,"train",0
125,66,"train",0
56,36,"train",0
27,26,"train",0
102,46,"train",0
125,119,"train",0
100,100,"train",0
52,123,"train",0
34,105,"train",0
52,71,"train",0
3,45,"train",0
125,44,"train",0
102,26,"train",0
52,116,"train",0
34,123,"train",0
30,100,"train",0
125,109,"train",0
56,94,"train",0
34,12,"train",0
3,136,"train",0
56,20,"train",0
52,74,"train",0
65,153,"train",0
102,109,"train",0
53,66,"train",0
34,98,"train",0
34,97,"train",0
121,153,"train",0
102,30,"train",0
17,100,"train",0
53,31,"train",0
3,56,"train",0
118,153,"train",0
92,100,"train",0
27,87,"train",0
52,70,"train",0
122,100,"train",0
13,18,"train",0
52,117,"train",0
13,115,"train",0
27,108,"train",0
125,1,"train",0
102,53,"train",0
13,64,"train",0
27,130,"train",0
3,31,"train",0
125,125,"train",0
56,14,"train",0
27,40,"train",0
26,153,"train",0
96,153,"train",0
3,21,"train",0
27,72,"train",0
56,25,"train",0
61,100,"train",0
47,100,"train",0
3,46,"train",0
3,107,"train",0
125,24,"train",0
56,52,"train",0
125,3,"train",0
125,124,"train",0
13,34,"train",0
56,21,"train",0
102,97,"train",0
52,146,"train",0
91,100,"train",0
102,43,"train",0
56,55,"train",0
13,28,"train",0
125,146,"train",0
3,76,"train",0
3,28,"train",0
13,89,"train",0
43,100,"train",0
82,153,"train",0
71,153,"train",0
3,105,"train",0
34,21,"train",0
60,100,"train",0
34,29,"train",0
61,153,"train",0
13,79,"train",0
53,141,"train",0
102,111,"train",0
120,100,"train",0
80,100,"train",0
125,120,"train",0
53,134,"train",0
42,153,"train",0
53,41,"train",0
52,109,"train",0
125,135,"train",0
102,39,"train",0
125,60,"train",0
27,78,"train",0
115,153,"train",0
27,12,"train",0
52,22,"train",0
3,79,"train",0
34,72,"train",0
14,153,"train",0
125,48,"train",0
34,50,"train",0
3,83,"train",0
27,62,"train",0
125,63,"train",0
102,4,"train",0
57,153,"train",0
7,153,"train",0
56,85,"train",0
63,153,"train",0
30,153,"train",0
34,95,"train",0
56,40,"train",0
125,133,"train",0
102,120,"train",0
102,135,"train",0
53,12,"train",0
53,5,"train",0
13,21,"train",0
125,7,"train",0
3,85,"train",0
125,21,"train",0
63,100,"train",0
53,54,"train",0
27,37,"train",0
125,115,"train",0
125,149,"train",0
125,41,"train",0
56,22,"train",0
102,129,"train",0
3,52,"train",0
102,144,"train",0
52,73,"train",0
27,42,"train",0
34,43,"train",0
13,5,"train",0
102,143,"train",0
53,29,"train",0
13,130,"train",0
125,93,"train",0
